dfs_newsanalyticsid,createdon,dfs_title,dfs_description,dfs_sourceurl,dfs_primaryeventlocation,dfs_firsteventcountry,dfs_secondeventcountry,dfs_eventsignificance,dfs_eventcode,dfs_eventdate,dfs_rating,crd69_cyberprocessed,crd69_disasterprocessed
7618419E-74B0-EF11-B8E8-7C1E525BA203,2024-12-02 06:13:59.0000000,"Live updates: UN tackles desertification, drought and land regeneration","People around the world are facing devastating consequences as the land that supports livelihoods, helps to regulate climate and protect biodiversity becomes increasingly degraded due to climate change and mismanagement. The UN Convention to Combat Desertification is meeting in Riyadh, Saudi Arabia, to discuss how to regenerate the land and secure all of our futures. UN News app users can follow here.",https://news.un.org/feed/view/en/story/2024/12/1157606,UN,Not applicable,Not applicable,International,Environmental News,2024-12-02 12:00:00.0000000,70.20000000000000000,0,NULL
F640A1D9-00AC-EF11-B8E8-7C1E525BA203,2024-11-26 14:15:22.0000000,Albanese government says Australia on target to reduce emissions – but campaigners say they could do more,"<p>Departmental analysis includes contentious measurements, but climate minister says government is cleaning up after ‘decade of denial, delay, dysfunction and utter neglect’</p><ul><li>Get our <a href=""https://www.theguardian.com/email-newsletters?CMP=cvau_sfl"">breaking news email</a>, <a href=""https://app.adjust.com/w4u7jx3"">free app</a> or <a href=""https://www.theguardian.com/australia-news/series/full-story?CMP=cvau_sfl"">daily news podcast</a></li></ul><p></p><p>The Australian government will claim it is on track to meet its legislated 43% emissions reduction target by 2030 after a departmental analysis found it had improved its position over the past year.</p><p>The government said annual emissions projections, based on an assessment of government policies and other trends, suggest national climate pollution would be at least 42.6% less than 2005 levels by the end of the decade, compared with 37% last year. The forecast included the impact of <a href=""https://www.theguardian.com/",https://www.theguardian.com/australia-news/2024/nov/27/albanese-government-says-australia-on-target-to-reduce-emissions-but-campaigners-say-they-could-do-more,Australia,Australia,N/A,Nation,Climate Change Report,2024-11-26 14:00:29.0000000,540.36000000000000000,0,NULL
055DA46E-48AC-EF11-B8E8-7C1E5219209D,2024-11-26 22:47:37.0000000,"Improved catalyst turns harmful greenhouse gases into cleaner fuels, chemical feedstocks","A chemical reaction can convert two polluting greenhouse gases into valuable building blocks for cleaner fuels and feedstocks, but the high temperature required for the reaction also deactivates the catalyst. A team has found a way to thwart deactivation. The strategy may apply broadly to other catalysts.",https://www.sciencedaily.com/releases/2024/11/241126134821.htm,Not specified,Not specified,Not specified,Global,Environmental News,2024-11-26 13:48:21.0000000,81.90000000000000000,0,NULL
06973057-AAB0-EF11-B8E8-6045BDA9C1A3,2024-12-02 12:38:35.0000000,"Handful of countries responsible for climate crisis, top court told","<p>Vanuatu envoy makes claim as landmark hearing gets under way at international court of justice in The Hague</p><p>A handful of countries should be held legally responsible for the ongoing impacts of climate change, representatives of vulnerable nations have told judges at the international court of justice (ICJ).</p><p>During a landmark hearing at the Peace Palace in The Hague, which began on Monday, Ralph Regenvanu, Vanuatu’s special envoy for climate change and environment, said responsibility for the climate crisis lay squarely with “a handful of readily identifiable states” that had produced the vast majority of greenhouse gas emissions but stood to lose the least from the impacts.</p> <a href=""https://www.theguardian.com/environment/2024/dec/02/handful-of-countries-responsible-for-climate-crisis-icj-court-told"">Continue reading...</a>",https://www.theguardian.com/environment/2024/dec/02/handful-of-countries-responsible-for-climate-crisis-icj-court-told,The Hague,Vanuatu,N/A,International,Climate Change Report,2024-12-02 11:59:07.0000000,291.84000000000000000,0,NULL
1CC29A58-96B0-EF11-B8E8-6045BDA9C1A3,2024-12-02 10:15:32.0000000,What Can the World’s Top Court Do About Climate Change?,"The International Court of Justice, the United Nations’ highest judicial body, is beginning landmark hearings on global warming. Here’s a guide.",https://www.nytimes.com/2024/12/02/world/icj-climate-change-opinion-hearings.html,World,Not applicable,Not applicable,International,Climate Change Report,2024-12-02 10:02:58.0000000,136.80000000000000000,0,NULL
E6A4D8C3-91B0-EF11-B8E8-6045BDA9C1A3,2024-12-02 09:42:45.0000000,Landmark climate change case opens at top UN court as island nations fear rising seas,"<img border=""0"" hspace=""10"" align=""left"" style=""margin-top:3px;margin-right:5px;"" src=""https://timesofindia.indiatimes.com/photo/115895182.cms"" />The top UN court has commenced hearings on the legal responsibilities of countries to combat climate change and assist vulnerable nations. The case, pushed by island nations facing rising sea levels, seeks to establish international legal obligations and consequences for actions affecting the climate, with input from 99 countries and various organizations.",https://timesofindia.indiatimes.com/home/environment/global-warming/landmark-climate-change-case-opens-at-top-un-court-as-island-nations-fear-rising-seas/articleshow/115895182.cms,UN court,Not applicable,Not applicable,International,Climate Change Report,2024-12-02 09:04:39.0000000,136.80000000000000000,0,NULL
F40D012F-91B0-EF11-B8E8-7C1E5219209D,2024-12-02 09:38:31.0000000,‘Ground zero for climate change’: the shoreline sculpture park coming to Miami,"<p>An ambitious multi-part project will transform seven miles of seabed into an artistic destination with a cautionary message</p><p>Over the next few years, coastal waters just off of Miami Beach will be transformed by The ReefLine, an ambitious new project that aims to occupy seven miles of seabed within shouting distance of the sands. The ReefLine aims to one day create an enormous, art-studded underwater playland, including a sculpture park, snorkel trail, and artificial reef.</p><p>One of the first pieces of this project, Miami Reef Star — a gigantic 90-foot star that will eventually be visible to landing aircraft descending over the waters — will be on exhibition during Art Basel Miami Beach. Set up in prototype on Miami Beach itself, it will be a part of Star Compass, a series of three large-scale installations curated by Ximena Caminos and Dodie Kazanjian. In addition to Reef Star, Star Compass will also include The Great Elephant Migration, a work consisting of 100 life-sized",https://www.theguardian.com/artanddesign/2024/dec/02/ground-zero-for-climate-change-the-shoreline-sculpture-park-coming-to-miami,"Miami Beach, Florida",United States,France,International,Arts and Culture News,2024-12-02 09:04:19.0000000,NULL,0,NULL
A9942BAA-5AB4-EF11-B8E8-7C1E5219209D,2024-12-07 05:18:21.0000000,Athens Revives Hadrian’s Aqueduct to Help With Water Crunch,Hadrian’s Aqueduct supplied water to Greece’s capital for centuries but was then largely abandoned. It’s being revived to ease water scarcity amid global warming.,https://www.nytimes.com/2024/12/07/world/europe/greece-athens-hadrians-aqueduct-water.html,Athens,Greece,N/A,Local,Environmental News,2024-12-07 05:01:11.0000000,99.84000000000000000,0,NULL
D96732A8-79B4-EF11-B8E8-7C1E5219209D,2024-12-07 09:00:18.0000000,Athens’s New Answer to a Water Supply Crunch: An Ancient Aqueduct,Hadrian’s Aqueduct supplied water to Greece’s capital for centuries but was then largely abandoned. It’s being revived to ease water scarcity amid global warming.,https://www.nytimes.com/2024/12/07/world/europe/greece-athens-hadrians-aqueduct-water.html,Greece's capital,Greece,N/A,Local,Environmental News,2024-12-07 05:01:11.0000000,99.84000000000000000,0,NULL
8224C162-87B0-EF11-B8E8-7C1E5219209D,2024-12-02 08:28:24.0000000," Landmark climate change case opens at the top UN court as island nations fear rising seas",The top United Nations court is taking up the largest case in its history as it opens two weeks of hearings into what countries are legally required to do to combat climate change and help vulnerable nations fight its devastating impact,https://abcnews.go.com/International/wireStory/landmark-climate-change-case-opens-top-court-island-116364265,UN court,Not applicable,Not applicable,International,Climate Change Report,2024-12-02 08:22:33.0000000,136.80000000000000000,0,NULL
CEC72E10-63B0-EF11-B8E8-6045BDA9C1A3,2024-12-02 04:08:20.0000000,Top UN court to begin hearings on landmark climate change case,"<p>ICJ to hear submissions from more than 100 groups in Pacific-led campaign to provide an advisory opinion on states’ obligations for climate harm</p><p>The International Court of Justice (ICJ) is due to begin hearings in a landmark climate change case on Monday, examining what countries worldwide are legally required to do to combat climate change and help vulnerable nations fight its devastating impact.</p><p>After years of lobbying by island nations, the UN General Assembly asked the ICJ last year for an opinion on “the obligations of States in respect of climate change.”</p> <a href=""https://www.theguardian.com/world/2024/dec/02/icj-un-climate-change-case-pacific-nations"">Continue reading...</a>",https://www.theguardian.com/world/2024/dec/02/icj-un-climate-change-case-pacific-nations,Pacific,N/A,N/A,International,Climate Change Report,2024-12-02 03:58:40.0000000,136.80000000000000000,0,NULL
3C548063-B9B0-EF11-B8E8-7C1E5219209D,2024-12-02 14:26:17.0000000,Indra Energy Partners with One Tree Planted to Boost Global Reforestation Efforts,"PHILADELPHIA, PA — Indra Energy has announced a new initiative aimed at supporting global reforestation in partnership with the environmental non-profit organization One Tree Planted. This collaboration seeks to restore ...",https://www.mychesco.com/a/news/regional/indra-energy-partners-with-one-tree-planted-to-boost-global-reforestation-efforts/,"Philadelphia, PA",United States,Not applicable,Global,Environmental News,2024-12-02 02:00:00.0000000,502.32000000000000000,0,NULL
C5F0A1B8-2FB0-EF11-B8E8-6045BDA9C1A3,2024-12-01 22:00:52.0000000,Could a multivitamin help to save our coral reefs?,Could a multivitamin help to save our coral reefs? - Scientists want to help make coral reefs more resilient to climate change,https://www.msn.com/en-gb/news/uknews/could-a-multivitamin-help-to-save-our-coral-reefs/ar-AA1v4QfB,Coral reefs,Not applicable,Not applicable,Global,Environmental News,2024-12-01 19:37:00.0000000,81.90000000000000000,0,NULL
6E604AAF-F8B3-EF11-B8E8-7C1E525BA203,2024-12-06 17:36:56.0000000,Trump may cancel U.S. Postal Service electric mail truck contract: Reuters,The move is in line with Donald Trump's campaign promises to roll back President Joe Biden's efforts to decarbonize U.S. transportation to fight climate change.,https://www.cnbc.com/2024/12/06/trump-may-cancel-us-postal-service-electric-mail-truck-contract-reuters-sources-say.html,U.S.,U.S.,N/A,Nation,Corporate News,2024-12-06 17:34:50.0000000,397.44000000000000000,0,NULL
EA0ACAC7-0FB0-EF11-B8E8-7C1E5219209D,2024-12-01 18:12:16.0000000,Is Stephan Hawking’s ‘gigantic ball of fire’ prediction about Earth coming true?,"<img border=""0"" hspace=""10"" align=""left"" style=""margin-top:3px;margin-right:5px;"" src=""https://timesofindia.indiatimes.com/photo/115873090.cms"" />Physicist Stephen Hawking's predictions about Earth's future resurface as NASA warns of existential threats like climate change and overpopulation. Hawking urged action to colonize other planets to ensure humanity's survival, highlighting climate change, nuclear war, pandemics, AI, and asteroid impacts as key dangers. NASA emphasizes urgent action to mitigate irreversible climate damage.",https://timesofindia.indiatimes.com/home/environment/global-warming/is-stephan-hawkings-gigantic-ball-of-fire-prediction-about-earth-coming-true-this-is-what-nasa-has-to-say/articleshow/115873090.cms,Earth,Not applicable,Not applicable,Global,Space and Astronomy Announcements,2024-12-01 18:05:40.0000000,67.20000000000000000,0,NULL
7F09D341-FAAF-EF11-B8E8-6045BDA9C1A3,2024-12-01 15:38:06.0000000,Could Tenbury Wells be the first UK town centre abandoned due to climate change?,"<p>Worcestershire town has been flooded seven times in past four years and shop owners can no longer afford insurance</p><p>In the aftermath of its latest flood, the town centre of Tenbury Wells was a scene of chaos. The main street was caked with a layer of mud, shop windows were smashed and piles of sodden furniture and wares, all ruined, were heaped in the street.</p><p>“On Monday when we came in we wanted to leave, lock the doors and just disappear,” said Richard Sharman, the owner of Garlands Flowers. “We’ve lost about £6,000 and we won’t get a penny back. Six weeks ago we lost about £4,000 in a flood.”</p> <a href=""https://www.theguardian.com/environment/2024/dec/01/could-tenbury-wells-be-the-first-uk-town-centre-abandoned-due-to-climate-change"">Continue reading...</a>",https://www.theguardian.com/environment/2024/dec/01/could-tenbury-wells-be-the-first-uk-town-centre-abandoned-due-to-climate-change,Tenbury Wells,United Kingdom,N/A,Local,Major Flooding Event,2024-12-01 15:24:10.0000000,210.80000000000000000,0,1
1DEF2D94-F7AF-EF11-B8E8-7C1E5219209D,2024-12-01 15:18:56.0000000,"India to set up a carbon trading, green bond regulator",This initiative is part of India's broader strategy to achieve significant reductions in greenhouse gas emissions by 2030.,https://www.livemint.com/news/india/india-to-set-up-a-carbon-trading-green-bond-regulator-11733031254191.html,India,India,N/A,Nation,Environmental News,2024-12-01 15:12:47.0000000,305.37000000000000000,0,NULL
9B926310-B5AF-EF11-B8E8-7C1E5219209D,2024-12-01 07:22:57.0000000,"Cheaper loans on table to urge UK motorists to EVs, plus cuts in fines for firms","<p>Business secretary Jonathan Reynolds says there is ‘no route to net zero’ that ignores concerns of businesses after wave of closures</p><p>• <a href=""https://www.theguardian.com/commentisfree/2024/dec/01/if-we-delay-the-uks-drive-for-electric-vehicles-our-rivals-will-overtake-us"">Jonathan Reynolds: If we delay the UK’s drive for electric vehicles, our rivals will overtake us</a></p><p>There is “no route to net zero” that ignores the real concerns of businesses, a cabinet minister has warned, as the government prepares to reduce financial penalties handed to carmakers not selling enough electric cars.</p><p>Ministers are also looking at how cheaper loans could be introduced to help people buy an electric vehicle (EV), after a wave of job losses and closures in which carmakers blamed the onerous fines they were facing.</p> <a href=""https://www.theguardian.com/environment/2024/dec/01/loans-uk-motorists-electric-ev-fines"">Continue reading...</a>",https://www.theguardian.com/environment/2024/dec/01/loans-uk-motorists-electric-ev-fines,UK,UK,N/A,Nation,Electric and Self driving Vehicles news,2024-12-01 07:00:50.0000000,245.70000000000000000,0,NULL
874438FD-A4AF-EF11-B8E8-6045BDA9C1A3,2024-12-01 05:27:45.0000000," Landmark climate change case will open at the top UN court",The top United Nations court will take up the largest case in its history on Monday,https://abcnews.go.com/International/wireStory/landmark-climate-change-case-open-top-court-island-116344042,UN court,Not applicable,Not applicable,International,Climate Change Report,2024-12-01 05:02:45.0000000,136.80000000000000000,0,NULL
741B7D98-9CAF-EF11-B8E8-7C1E5219209D,2024-12-01 04:27:43.0000000," A landmark climate change case will open at the top UN court as island nations fear rising seas",The top United Nations court will take up the largest case in its history on Monday,https://abcnews.go.com/International/wireStory/landmark-climate-change-case-open-top-court-island-116344042,UN court,Not applicable,Not applicable,International,Climate Change Report,2024-12-01 04:22:29.0000000,136.80000000000000000,0,NULL
16737672-73AF-EF11-B8E8-6045BDA9C1A3,2024-11-30 23:33:11.0000000,"Shoppers threaten to boycott Tesco, Morrisons and Aldi over Arla Foods' food additive 'Bovaer'",Bovaer is claimed to reduce the amount of methane that cows produce - a significant source of and contributor to levels of greenhouse gases in the atmosphere.,https://www.dailymail.co.uk/news/article-14143559/arla-foods-cows-bovaer-additive-tesco-aldi-morrisons.html?ns_mchannel=rss&ns_campaign=1490&ito=1490,United Kingdom,United Kingdom,Not applicable,Nation,Food and Beverage Industry,2024-11-30 23:27:22.0000000,175.95000000000000000,0,NULL
1C09A123-3EB3-EF11-B8E8-7C1E5219209D,2024-12-05 19:21:40.0000000,"'Unjust, funds inadequate': India's strong stance on climate change case in ICJ","India argued that developed nations made a strong case at the International Court of Justice (ICJ), highlighting the importance of equitable global action on climate change and calling for developed nations to bear greater responsibility for climate change mitigation and finance.  India criticised inadequate financial support from developed countries and emphasized the unfair burden on developing nations with minimal historical emissions.",https://timesofindia.indiatimes.com/india/unjust-funds-inadequate-indias-strong-stance-on-climate-change-case-in-icj/articleshow/116017982.cms,India,India,Developed nations,International,Climate Change Report,2024-12-05 18:45:29.0000000,793.44000000000000000,0,NULL
F479EB23-41AF-EF11-B8E8-7C1E5219209D,2024-11-30 17:33:00.0000000,"Shoppers threaten to boycott Tesco, Morrisons and Aldi over Arla Foods' controversial Bill Gates-inspired food additive 'Bovaer'",Bovaer is claimed to reduce the amount of methane that cows produce - a significant source of and contributor to levels of greenhouse gases in the atmosphere.,https://www.dailymail.co.uk/news/article-14143559/arla-foods-cows-bovaer-additive-tesco-aldi-morrisons.html?ns_mchannel=rss&ns_campaign=1490&ito=1490,United Kingdom,United Kingdom,Not applicable,Nation,Food and Beverage Industry,2024-11-30 17:15:41.0000000,175.95000000000000000,0,NULL
AAC13073-28AF-EF11-B8E8-6045BDA9C1A3,2024-11-30 14:36:21.0000000,'This Town Should Be Duplicated' – How America's Solar-Powered Hurricane Haven Cuts Power Bills In Half,"<p>Babcock Ranch, Florida&#8217;s pioneering solar-powered community, proved its resilience <a href=""https://www.benzinga.com/general/24/11/41788836/funding-for-hurricane-milton-and-helene-recovery#:~:text=Early%20estimates%20price%20Milton&#039;s%20damage,from%20evacuation%20and%20file%20losses."">during Hurricane Milton last month</a>. Its 880-acre solar field kept lights on while 3.3 million Floridians lost power.<br /><br />The planned community near Fort Myers may be a <a href=""https://www.benzinga.com/markets/24/10/41385727/this-hurricane-resistant-net-zero-florida-community-survived-a-direct-hit-from-milton-but-the-innova"">model for sustainable, hurricane-resistant development</a> that combines energy efficiency with climate resilience.</p>
<p><strong>Don&#039;t Miss:</strong></p>
<ul>
<li><strong>Inspired by Uber and Airbnb &#8211; Deloitte&#039;s fastest-growing software company is transforming 7 billion smartphones into income-generating assets &#8211; <a href=""https://www.be",https://www.benzinga.com/real-estate/24/11/42254141/this-town-should-be-duplicated-how-americas-solar-powered-hurricane-haven-cuts-power-bills-in-half,America,United States,Not applicable,Local,Energy and Resource News,2024-11-30 14:00:18.0000000,117.76000000000000000,0,NULL
0B89078E-2DAF-EF11-B8E8-7C1E525BA203,2024-11-30 15:12:54.0000000,What’s desertification? Experts hopeful devastating trend can be reversed,"An area the size of Egypt, around 100 million hectares, of healthy and productive land is being degraded each year due to drought and desertification, which is being driven mainly by climate change and poor land management.&nbsp;",https://news.un.org/feed/view/en/story/2024/11/1157621,Desert regions,Not specified,Not specified,Global,Environmental News,2024-11-30 12:00:00.0000000,81.90000000000000000,0,NULL
39472D2F-05AF-EF11-B8E8-7C1E5219209D,2024-11-30 10:23:48.0000000,California drafts plan to save its iconic and imperiled Joshua trees,"The California Department of Fish and Wildlife has released a new plan to protect the state’s iconic Joshua trees, which are imperiled by wildfires, human development and climate change.",https://www.columbian.com/news/2024/nov/29/california-drafts-plan-to-save-its-iconic-and-imperiled-joshua-trees/,California,United States,Not applicable,State,Environmental News,2024-11-29 21:58:48.0000000,179.40000000000000000,0,NULL
EB60F05F-9DAE-EF11-B8E8-7C1E5219209D,2024-11-29 22:00:49.0000000,Miliband’s 2030 net zero plan ‘relies on inflated statistics’,"Ed Miliband’s promise of cheap green electricity by 2030 is based on inflated figures, a think tank has claimed. The Energy Secretary has said his target for the grid to be run on fully renewable",https://www.msn.com/en-gb/money/other/miliband-s-2030-net-zero-plan-relies-on-inflated-statistics/ar-AA1v0862,UK,UK,Not applicable,Nation,Energy and Resource News,2024-11-29 19:22:00.0000000,187.20000000000000000,0,NULL
45BE74B2-7CAE-EF11-B8E8-6045BDA9C1A3,2024-11-29 18:06:49.0000000,"UK increases World Bank contribution, boosting climate finance prospects","<p>Government puts forward £1.98bn in funding over three years, an increase of about 40% on last pledge</p><p>The UK has increased its contribution to the World Bank, in a move that will boost prospects for climate finance.</p><p>Next week, at a meeting in Seoul of the International Development Association (IDA) – the body that funds the World Bank’s support for low-income countries – the UK will put forward £1.98bn in funding over three years, an increase of about 40% on the previous pledge.</p> <a href=""https://www.theguardian.com/environment/2024/nov/29/cop29-uk-increases-world-bank-contribution-boosting-climate-finance"">Continue reading...</a>",https://www.theguardian.com/environment/2024/nov/29/cop29-uk-increases-world-bank-contribution-boosting-climate-finance,UK,UK,Not applicable,International,Climate Change Report,2024-11-29 17:35:37.0000000,592.80000000000000000,0,NULL
309C966E-01B3-EF11-B8E8-6045BDA9C1A3,2024-12-05 12:07:03.0000000,"Keir Starmer starts again: PM pleads with Brits to judge him on higher living standards, lower NHS waits and more police in 'reset' speech… but NO target on cutting immigration and has he watered down Net Zero vow?",The PM is using a speech at Pinewood studios in Buckinghamshire to unveil six 'milestones' that Labour should have achieved by the time of the next election in 2029.,https://www.dailymail.co.uk/news/article-14161099/Starmer-pleads-Brits-judge-higher-living-standards-lower-NHS-waits-police-reset-speech-NO-target-cutting-immigration-watered-Net-Zero-vow.html?ns_mchannel=rss&ns_campaign=1490&ito=1490,UK,UK,Not applicable,Nation,Political Scandal,2024-12-05 12:02:22.0000000,351.00000000000000000,0,NULL
1A25B0A8-70AE-EF11-B8E8-6045BDA9C1A3,2024-11-29 16:40:46.0000000,What's behind global wine production hitting its lowest levels since 1961,"<img border=""0"" hspace=""10"" align=""left"" style=""margin-top:3px;margin-right:5px;"" src=""https://timesofindia.indiatimes.com/photo/115815096.cms"" />Global wine production is projected to drop to its lowest since 1961 due to climate change, with a forecasted range of 227 to 235 million hectolitres. Climatic challenges, such as early frosts and droughts, significantly impact vineyard productivity. France expects a 23% drop in output, while Italy regains the top producer spot, benefiting from better conditions.",https://timesofindia.indiatimes.com/business/international-business/whats-behind-global-wine-production-hitting-its-lowest-levels-since-1961/articleshow/115815096.cms,Global,Not applicable,Not applicable,Global,Agriculture Disruption,2024-11-29 16:06:33.0000000,201.60000000000000000,0,NULL
BF8DC8BB-69AE-EF11-B8E8-7C1E5219209D,2024-11-29 15:51:07.0000000,World Court To Begin Hearings That May Shape Global Climate Litigation,"The United Nations' top court next week begins hearings on the legal obligation of countries to fight climate change and the consequences for states of contributing to global warming, the outcome of which could influence litigation worldwide.",https://www.ndtv.com/world-news/international-court-to-begin-hearings-that-may-shape-global-climate-litigation-7135670,"The Hague, Netherlands",United Nations,N/A,International,Climate Change Report,2024-11-29 15:10:49.0000000,136.80000000000000000,0,NULL
60DE6447-7AAE-EF11-B8E8-7C1E525BA203,2024-11-29 17:49:31.0000000,Satellite evidence bolsters case that climate change caused mass elephant die-off,A new study has provided further evidence that the deaths of 350 African elephants in Botswana during 2020 were the result of drinking from water holes where toxic algae populations had exploded due to climate change.,https://www.sciencedaily.com/releases/2024/11/241129120944.htm,Botswana,Botswana,Not applicable,Local,Environmental News,2024-11-29 12:09:44.0000000,62.40000000000000000,0,NULL
75A55903-2DAE-EF11-B8E8-7C1E5219209D,2024-11-29 08:36:33.0000000,Starmer has discovered a tricky truth about green transition: no gain without pain | Gaby Hinsliff,"<p>The row over electric vehicles is just the start. The change to a green economy was always going to be politically explosive </p><p>Have cake, will eat. For years it has been the default political response to awkward questions about the climate crisis, with successive governments insisting that going green would create jobs, not destroy them, and that the planet could be saved without stifling growth or demanding uncomfortable sacrifices. Keir Starmer <a href=""https://www.bbc.co.uk/news/articles/cx2ny8zndpxo"">promised only this month</a> not to “tell people how to live their lives”,<strong> </strong>suggesting the road to net zero would not be quite as painful as some think. And then, this week, he hit a pothole.</p><p>The carmaker Stellantis, which owns Vauxhall, announced it was closing its van factory in Luton, <a href=""https://www.theguardian.com/business/2024/nov/26/vauxhall-owner-plans-to-shut-luton-van-factory-putting-1100-jobs-at-risk"">putting 1,100 jobs at risk</a>; its ri",https://www.theguardian.com/commentisfree/2024/nov/29/keir-starmer-labour-net-zero-electric-vehicles-green,United Kingdom,United Kingdom,United Kingdom,Nation,Electric and Self driving Vehicles news,2024-11-29 08:00:05.0000000,401.63000000000000000,0,NULL
2162683E-1CAE-EF11-B8E8-7C1E5219209D,2024-11-29 06:36:27.0000000,Play tells of Kyoto’s last-minute climate deal – a story repeated in summits since,"<p>Malign influence exerted by negotiators for fossil-fuel lobby dramatised in production transferring to London</p><p>The anger, frustration and then triumph of reaching a deal to cut greenhouse gas emissions was experienced for the first time 27 years ago in Kyoto in Japan.</p><p>Early in the morning on 11 December 1997, John Prescott, the then UK environment secretary <a href=""https://www.theguardian.com/politics/2024/nov/21/john-prescott-death-age-86-former-uk-deputy-prime-minister"">who died last week</a>, burst into the corridor where half the waiting journalists had fallen asleep, to announce that the rich developed countries had agreed to cut emissions for the first time. He was both elated and exhausted.</p> <a href=""https://www.theguardian.com/news/2024/nov/29/play-tells-of-kyotos-last-minute-climate-deal-a-story-repeated-in-summits-since"">Continue reading...</a>",https://www.theguardian.com/news/2024/nov/29/play-tells-of-kyotos-last-minute-climate-deal-a-story-repeated-in-summits-since,London,Japan,UK,International,Climate Change Report,2024-11-29 06:00:48.0000000,969.00000000000000000,0,NULL
6699BF24-D4AD-EF11-B8E8-7C1E5219209D,2024-11-28 22:00:16.0000000,Farmers for Climate Action finds most regional residents impacted by renewables are supportive,A nationwide survey by Farmers for Climate Action has found 70 per cent of residents living in areas affected by green energy projects are supportive of them.,https://www.abc.net.au/news/2024-11-29/farmers-for-climate-action-survey-renewables-support/104646692,Australia,Australia,N/A,Local,Climate Change Report,2024-11-28 20:23:00.0000000,240.16000000000000000,0,NULL
0B65C85E-13AD-EF11-B8E8-6045BDA9C1A3,2024-11-27 23:00:26.0000000,Anger as civil servants working on Labour's crusade to reach Net Zero rack up millions of air miles,"Civil servants behind the crusade to reach Net Zero have flown more than three million miles this year, it has emerged.",https://www.dailymail.co.uk/news/article-14134369/Anger-civil-servants-Labours-Net-Zero-millions-air-miles.html?ns_mchannel=rss&ns_campaign=1490&ito=1490,Labour's crusade to reach Net Zero,Not specified,Not specified,International,Climate Change Report,2024-11-27 22:32:23.0000000,136.80000000000000000,0,NULL
04FF971E-0BAD-EF11-B8E8-7C1E525BA203,2024-11-27 22:01:16.0000000,"Climate reparations for China? Surely, the joke is on us","Describing climate change as a hoax, as Donald Trump does, may be going too far, but much of the policy to deal with it is certainly a scam and the sooner that’s recognised the better.",https://www.theaustralian.com.au/commentary/climate-reparations-for-china-surely-the-joke-is-on-us/news-story/52fe3df11fb3b00d5f8972b3a864e11a,Australia,Australia,Not applicable,Nation,Climate Change Report,2024-11-27 17:30:00.0000000,540.36000000000000000,0,NULL
23A7157D-6CAA-EF11-B8E8-7C1E525BA203,2024-11-24 14:00:50.0000000,CT took on Trump on environment before; it will probably be harder to do it again,"Donald Trump’s return to power comes against a backdrop of the well-known anti-environmental legacy of his first term. His assertion that climate change was a “hoax,” was followed by the rolling back",https://www.msn.com/en-us/news/politics/ct-took-on-trump-on-environment-before-it-will-probably-be-harder-to-do-it-again/ar-AA1uEH16,Connecticut,United States,N/A,State,Environmental News,2024-11-24 10:00:00.0000000,179.40000000000000000,0,NULL
5CDC347E-E6AC-EF11-B8E8-7C1E525BA203,2024-11-27 17:39:09.0000000,Zefiro Methane Corp. CEO Featured at UN COP29 'Sustainable Innovation Forum' Panel,"<link type=""text/css"" rel=""stylesheet"" href=""https://www.globenewswire.com/styles/gnw_nitf.css"" />
<p align=""center""><em>Representing the largest methane abatement services provider featured at the conference, Dr. Talal Debs detailed Zefiro&#039;s North American methane abatement operations. Dr. Debs also highlighted the Company&#039;s high-quality carbon offset portfolio at the </em><a href=""https://www.globenewswire.com/Tracker?data=Zuzii02Rx37NV1TylPZUX4oS3X9RTWfUv1_G39M8w-s_AZn0lKcwA5hp1Gt_UG0JKj4_DAgLCyIQo6HbsAue_EKJkDYcJe-u-O5oQCwY3wr9jb2WpudTGTaqHQRkbFuP"" rel=""nofollow"" target=""_blank"" rel=""nofollow""><em><u>International Emissions Trading Association</u></em></a><em>&#039;s (""IETA"") official COP29 event.</em></p>
<p>FORT LAUDERDALE, Fla., Nov.  27, 2024  (GLOBE NEWSWIRE) -- <strong>ZEFIRO METHANE CORP. (Cboe Canada: ZEFI) (Frankfurt: Y6B) (OTCQB:<a class=""ticker"" href=""https://www.benzinga.com/stock/ZEFIF#OTCQB"" rel=""nofollow"">ZEFIF</a>) (the ""Company"", ""Zefiro"", or ""ZEFI"")</st",https://www.benzinga.com/pressreleases/24/11/g42219899/zefiro-methane-corp-ceo-featured-at-un-cop29-sustainable-innovation-forum-panel,UN COP29,Not applicable,Not applicable,International,Environmental News,2024-11-27 17:28:30.0000000,70.20000000000000000,0,NULL
09E87D5F-B9AC-EF11-B8E8-7C1E5219209D,2024-11-27 12:16:12.0000000,"Press release - EU budget 2025: restoring Council’s cuts, reinforcing key EU programmes and managing borrowing costs","For the EU’ 2025 budget, MEPs secured more effective support to address challenges such as health, humanitarian aid, border management and climate action<br/>Committee on Budgets<br /> <br />Source : <a href=""https://www.europarl.europa.eu/privacy-policy/en"">© European Union, 2024 - EP</a>",https://www.europarl.europa.eu/news/en/press-room/20241121IPR25545/,EU,EU,N/A,International,International Regulation and Agreements,2024-11-27 11:48:49.0000000,982.56000000000000000,0,NULL
