dfs_newsanalyticsid,createdon,dfs_title,dfs_description,dfs_sourceurl,dfs_primaryeventlocation,dfs_firsteventcountry,dfs_secondeventcountry,dfs_eventsignificance,dfs_eventcode,dfs_eventdate,dfs_rating,crd69_cyberprocessed,crd69_disasterprocessed
5594FF54-9A09-EF11-9F89-7C1E5213F205,2024-05-03 22:13:13.0000000,Stony coral tissue loss disease is shifting the ecological balance of Caribbean reefs,"A new study shows stony coral tissue loss disease is causing drastic changes in the Caribbean's population of corals, which is sure to disrupt the delicate balance of the ecosystem and threaten marine biodiversity and coastal economies.",https://www.sciencedaily.com/releases/2024/05/240503172619.htm,Caribbean,Not applicable,Not applicable,Region,Environmental News,2024-05-03 17:26:19.0000000,40.95000000000000000,NULL,NULL
6F89C6C4-DB06-EF11-9F89-7C1E5213F205,2024-04-30 10:24:05.0000000,Developed countries accused of bowing to lobbyists at plastic pollution talks,"<p>Campaigners say last-minute compromise plays into the hands of petrostates and industry influences</p><p>Campaigners are blaming developed countries for capitulating at the last minute to pressure from fossil fuel and industry lobbyists, and slowing progress towards the first global treaty to cut plastic waste.</p><p>Delegates concluded talks in Ottawa, Canada, late on Monday, with no agreement on a proposal for global reductions in the <a href=""https://www.statista.com/statistics/1060583/global-market-value-of-plastic/"">$712bn (£610bn) plastic production</a> industry by 2040 to address twin issues of plastic waste and huge carbon emissions.</p> <a href=""https://www.theguardian.com/environment/2024/apr/30/developed-countries-accused-bowing-lobbyists-plastic-pollution-talks"">Continue reading...</a>",https://www.theguardian.com/environment/2024/apr/30/developed-countries-accused-bowing-lobbyists-plastic-pollution-talks,"Ottawa, Canada",Developed countries,Fossil fuel and industry lobbyists,International,Environmental News,2024-04-30 09:57:21.0000000,70.20000000000000000,NULL,NULL
86608976-A906-EF11-9F89-000D3A9DC6FB,2024-04-30 04:23:58.0000000,The never-ending stream of plastic pollution: could a global treaty help us turn off the tap? – podcast,"<p>Guardian Seascapes reporter Karen McVeigh tells Madeleine Finlay about a recent trip to the Galápagos Islands, where mounds of plastic waste are washing up and causing problems for endemic species. Tackling this kind of waste and the overproduction of plastic were the topics on the table in Ottawa this week, as countries met to negotiate a global plastics treaty. But is progress too slow to address this pervasive problem?</p><p><strong><a href=""https://www.theguardian.com/environment/2024/apr/23/currents-bring-life-and-plastics-animals-of-galapagos-live-amid-mounds-of-waste"">Read more about Karen McVeigh’s trip to the Galápagos Islands</a></strong></p><p><strong><a href=""https://www.theguardian.com/environment/series/seascape-the-state-of-our-oceans"">Follow all the reporting from the Guardian’s Seascapes team</a></strong></p> <a href=""https://www.theguardian.com/science/audio/2024/apr/30/the-never-ending-stream-of-plastic-pollution-could-a-global-treaty-help-us-turn-off-the-tap-pod",https://www.theguardian.com/science/audio/2024/apr/30/the-never-ending-stream-of-plastic-pollution-could-a-global-treaty-help-us-turn-off-the-tap-podcast,Galápagos Islands,Ecuador,Canada,International,Environmental News,2024-04-30 04:00:37.0000000,342.81000000000000000,NULL,NULL
26EC341C-1F06-EF11-9F89-000D3A9DC6FB,2024-04-29 11:53:45.0000000,Countries consider pact to reduce plastic production by 40% in 15 years,"<p>Motion sets out worldwide target in alignment with Paris agreement to limit global heating to 1.5C</p><p>Countries are for the first time considering <a href=""https://www.theguardian.com/environment/2024/apr/25/fears-grow-over-rising-number-of-oil-lobbyists-at-un-plastic-pollution-talks"">restrictions on the global production of plastic</a> – to reduce it by 40% in 15 years – in an attempt to protect human health and the environment.</p><p>As the world attempts to make a treaty to cut plastic waste at UN talks in Ottawa, Canada, two countries have put forward the first concrete proposal to limit production to reduce its harmful effects including the huge carbon emissions from producing it.</p> <a href=""https://www.theguardian.com/environment/2024/apr/29/countries-reduce-plastic-production"">Continue reading...</a>",https://www.theguardian.com/environment/2024/apr/29/countries-reduce-plastic-production,Worldwide,Canada,Not applicable,International,Environmental News,2024-04-29 11:27:47.0000000,379.08000000000000000,NULL,NULL
0CFFF100-1B06-EF11-9F89-7C1E5213F205,2024-04-29 11:24:13.0000000,LYB to build integrated plastic waste recycling hub in Knapsack,"<p xmlns=""http://www.w3.org/1999/xhtml""><span xmlns=""http://www.w3.org/1999/xhtml"" class=""legendSpanClass"">WESSELING, <span xmlns=""http://www.w3.org/1999/xhtml"" class=""xn-location"">Germany</span></span>, <span xmlns=""http://www.w3.org/1999/xhtml"" class=""legendSpanClass""><span xmlns=""http://www.w3.org/1999/xhtml"" class=""xn-chron"">April 29, 2024</span></span> /PRNewswire/ -- LyondellBasell (LYB) has secured a location for an integrated plastic waste recycling hub south of an existing industrial park in Knapsack, <span xmlns=""http://www.w3.org/1999/xhtml"" class=""xn-location"">Germany</span>, signing a land lease agreement with YNCORIS GmbH &amp; Co. KG. The hub is planned to combine various advanced sorting and recycling operations, helping to address the plastic waste challenge and grow the circular economy. The project will be developed in phases; the initial phase will see the construction of an advanced sorting facility that will process mixed plastic waste to produce feedstock for me",https://www.benzinga.com/pressreleases/24/04/n38485011/lyb-to-build-integrated-plastic-waste-recycling-hub-in-knapsack,Knapsack,Germany,N/A,Local,Environmental News,2024-04-29 11:00:00.0000000,138.84000000000000000,NULL,NULL
1FFFF100-1B06-EF11-9F89-7C1E5213F205,2024-04-29 11:24:13.0000000,LYB to build integrated plastic waste recycling hub in Knapsack,"<p xmlns=""http://www.w3.org/1999/xhtml""><span xmlns=""http://www.w3.org/1999/xhtml"" class=""legendSpanClass"">WESSELING, <span xmlns=""http://www.w3.org/1999/xhtml"" class=""xn-location"">Germany</span></span>, <span xmlns=""http://www.w3.org/1999/xhtml"" class=""legendSpanClass""><span xmlns=""http://www.w3.org/1999/xhtml"" class=""xn-chron"">April 29, 2024</span></span> /CNW/ -- LyondellBasell (LYB) has secured a location for an integrated plastic waste recycling hub south of an existing industrial park in Knapsack, <span xmlns=""http://www.w3.org/1999/xhtml"" class=""xn-location"">Germany</span>, signing a land lease agreement with YNCORIS GmbH &amp; Co. KG. The hub is planned to combine various advanced sorting and recycling operations, helping to address the plastic waste challenge and grow the circular economy. The project will be developed in phases; the initial phase will see the construction of an advanced sorting facility that will process mixed plastic waste to produce feedstock for mechanica",https://www.benzinga.com/pressreleases/24/04/n38485022/lyb-to-build-integrated-plastic-waste-recycling-hub-in-knapsack,Knapsack,Germany,N/A,Local,Environmental News,2024-04-29 11:00:00.0000000,138.84000000000000000,NULL,NULL
7862FF88-1206-EF11-9F89-000D3A9DC6FB,2024-04-29 10:23:43.0000000,The world has a chance to end plastic pollution – the petrochemical giants mustn’t spoil it | Steve Fletcher,"<p>The UN global plastic treaty could be as important as the 2015 Paris accords, if negotiators can stand up to industry lobbyists</p><p>Last week, in an enormous convention centre in downtown Ottawa, I joined delegates who have been negotiating over the most important environmental deal since the 2015 Paris agreement on climate change.</p><p>The <a href=""https://www.theguardian.com/environment/2024/apr/23/world-must-come-together-to-tackle-plastic-pollution-says-chair-of-un-talks"">global plastic treaty</a> has a mandate to agree on a legally binding, international agreement to tackle plastic pollution across the entire plastics life cycle, from the initial extraction of fossil fuels for plastics production to the end-of-life disposal of plastic waste. The current meeting<strong> </strong>is the fourth of five scheduled negotiations and is critically important – without agreement on the objectives, structure and key measures, the prospect of agreeing on the final treaty text by the en",https://www.theguardian.com/commentisfree/2024/apr/29/world-plastic-pollution-petrochemical-giants-un-treaty-2015-paris-lobbyists,"Ottawa, Canada",Canada,N/A,International,Environmental News,2024-04-29 10:00:16.0000000,379.08000000000000000,NULL,NULL
8E96E3C4-2305-EF11-9F89-000D3A9DC6FB,2024-04-28 05:54:36.0000000,Lost species of Chilean angel shark resurfaces after more than a century,"<img border=""0"" hspace=""10"" align=""left"" style=""margin-top:3px;margin-right:5px;"" src=""https://timesofindia.indiatimes.com/photo/109660434.cms"" />Artisanal fishermen off the Chilean coast accidentally rediscovered a presumed lost species, the Chilean angel shark, described in the 1880s. A recent study challenges previous descriptions, highlighting its incomplete understanding. These nocturnal bottom-dwellers, resembling rays, face critical endangerment due to habitat degradation and overfishing, emphasizing the need for improved conservation efforts.",https://timesofindia.indiatimes.com/world/rest-of-world/lost-species-of-chilean-angel-shark-resurfaces-after-more-than-a-century/articleshow/109660434.cms,Chile,Chile,N/A,Local,Animal Attacks,2024-04-28 04:58:48.0000000,20.80000000000000000,NULL,NULL
6B442165-1804-EF11-A1FD-6045BDD934A7,2024-04-26 22:00:34.0000000,Cap on plastic production may be too complicated for global treaty: Guilbeault,"A global treaty to end plastic waste can be ambitious and successful without firm caps on plastic production, which are hard to design and harder to get agreement on, Canada's environment minister",https://www.msn.com/en-ca/news/canada/cap-on-plastic-production-may-be-too-complicated-for-global-treaty-guilbeault/ar-AA1nJi5W,Global,Canada,N/A,International,Environmental News,2024-04-26 21:49:00.0000000,379.08000000000000000,NULL,NULL
3D97B22E-BA03-EF11-A1FD-6045BDD934A7,2024-04-26 10:46:06.0000000,"Zoo-bred corals join Europe's largest reef, offering conservation hope to scientists",The Burgers&apos; Zoo in the Netherlands recently welcomed a pair of self-bred corals from the World Coral Conservatory project into Europe&apos;s largest coral reef.,https://www.foxnews.com/science/zoo-bred-corals-join-europes-largest-reef-offering-conservation-hope-scientists,Europe,Not applicable,Not applicable,International,Environmental News,2024-04-26 10:26:40.0000000,70.20000000000000000,NULL,NULL
E308F9D8-8403-EF11-A1FD-000D3A9DC6FB,2024-04-26 04:24:21.0000000,Heartbreaking moment young seal is found being suffocated by plastic waste it got tangled around its body while swimming off Connecticut coast,A young grey seal was found being suffocated to death by plastic waste while swimming off the Connecticut coast on Monday. ,https://www.dailymail.co.uk/news/article-13352227/seal-suffocated-plastic-waste-Connecticut.html?ns_mchannel=rss&ns_campaign=1490&ito=1490,Connecticut coast,United States,Not applicable,Local,Animal Attacks,2024-04-26 04:14:03.0000000,29.44000000000000000,NULL,NULL
B8A30414-0E03-EF11-A1FD-000D3A9DC6FB,2024-04-25 14:14:14.0000000,Airbnb shaped like seashell on paradise island where you can swim with turtles,"Holidaymakers looking for a unique stay can stay in a giant seashell on a tropical island with white sand beaches, rich coral reefs and delicious tacos",https://www.dailystar.co.uk/travel/travel-news/airbnb-shaped-like-seashell-paradise-32668290,Paradise island,Not applicable,Not applicable,Local,Tourism News,2024-04-25 13:50:59.0000000,9.60000000000000000,NULL,NULL
EEB8232E-0F03-EF11-A1FD-7C1E5213F205,2024-04-25 14:22:08.0000000,Fears grow over rising number of oil lobbyists at UN plastic pollution talks,"<p>Proposed global treaty to curb production represents challenge to producers of fossil fuels, from which most plastics are made</p><p>The number of fossil fuel and petrochemical industry lobbyists at UN talks to agree the first global treaty to cut plastic pollution has increased by more than a third, according to an analysis.</p><p>Most plastic is made from fossil fuels, via a chemical process known as cracking, and 196 lobbyists from both industries are at the UN talks in Ottawa, Canada, where countries are attempting to come to an agreement to curb plastic production as part of a treaty to cut global plastic waste, according to analysis by the Center for International Environmental Law (Ciel).</p> <a href=""https://www.theguardian.com/environment/2024/apr/25/fears-grow-over-rising-number-of-oil-lobbyists-at-un-plastic-pollution-talks"">Continue reading...</a>",https://www.theguardian.com/environment/2024/apr/25/fears-grow-over-rising-number-of-oil-lobbyists-at-un-plastic-pollution-talks,"Ottawa, Canada",Canada,N/A,International,Environmental News,2024-04-25 13:44:31.0000000,379.08000000000000000,NULL,NULL
A0AB390E-0403-EF11-A1FD-6045BDD934A7,2024-04-25 13:02:28.0000000,US Faces Mounting Plastic Waste Challenge With Limited Recycling Solutions After China's 2018 Import Ban: Report,"<p>The United States is currently facing a significant plastic waste crisis, generating 40 million tons of plastic waste each year, with no cost-effective method to recycle 91% of it.</p>
<p><strong>What Happened</strong>: The U.S. has been dealing with a plastic waste crisis for several years, Business Insider <a href=""https://www.businessinsider.in/policy/economy/news/america-generates-40-million-tons-of-plastic-waste-a-year-and-it-cant-be-recycled/articleshow/109563477.cms"">reported</a> on Thursday. Previously, the U.S. exported 7 million tons of plastic waste annually to China. However, China&#8217;s decision to stop importing plastic in 2018 has left the U.S. searching for alternatives.</p>
<p>Oil giants like <strong>Chevron Corporation</strong> (NYSE:<a class=""ticker"" href=""https://www.benzinga.com/stock/CVX#NYSE"">CVX</a>) and <strong>Exxon Mobil Corporation</strong> (NYSE:<a class=""ticker"" href=""https://www.benzinga.com/stock/XOM#NYSE"">XOM</a>) have suggested converting plastic",https://www.benzinga.com/news/24/04/38430116/us-faces-mounting-plastic-waste-challenge-with-limited-recycling-solutions-after-chinas-2018-import,US,China,N/A,International,Environmental News,2024-04-25 12:51:10.0000000,430.56000000000000000,NULL,NULL
AF006AA3-7102-EF11-A1FD-000D3A9DC6FB,2024-04-24 19:34:20.0000000,It's One of the Last Pristine Coral Reefs on Earth. Should We Be Visiting It?,The Raja Ampat archipelago of Indonesia looms large in the imaginations of underwater adventurers. But by visiting its relatively untouched reefs are we protecting them—or threatening them?,https://www.wsj.com/articles/raja-ampat-indonesia-one-of-the-last-pristine-coral-reefs-on-earth-should-we-be-visiting-it-525c841a,Earth,N/A,N/A,Global,Environmental News,2024-04-24 19:15:00.0000000,81.90000000000000000,NULL,NULL
EEC86979-7602-EF11-A1FD-000D3A8A9DED,2024-04-24 20:08:55.0000000,Let's not trash recycling technologies that could end plastic waste,Some environmental campaigners claim that attempts to create a circular economy for plastics are doomed to fail – but the arguments can be disingenuous,https://www.newscientist.com/article/mg26234883-000-lets-not-trash-recycling-technologies-that-could-end-plastic-waste/?utm_campaign=RSS|NSNS&utm_source=NSNS&utm_medium=RSS&utm_content=home,Not specified,Not specified,Not specified,Global,Environmental News,2024-04-24 18:00:00.0000000,81.90000000000000000,NULL,NULL
53BD3E30-5B01-EF11-A1FD-6045BDEFB971,2024-04-23 10:21:09.0000000,"World must come together to tackle plastic pollution, says chair of UN talks","<p>Ecuadorian ambassador to the UK is hopeful impasse can be overcome at treaty negotiations in Ottawa</p><p>As UN talks begin today to agree the first global treaty to reduce soaring plastic waste, the chair of the meetings has said he is confident countries will come together to secure an agreement.</p><p>Luis Vayas Valdivieso, the Ecuadorian ambassador to the UK, admitted it would be a challenge to overcome an impasse that has emerged between countries which produce plastic and others that have ambitions to tackle plastic pollution over its whole life. But Valdivieso, who will chair the UN intergovernmental negotiations on a future international legally binding instrument on plastic pollution in Ottawa, Canada, this week, said: “We have to face those challenges and work with them. Compromise is an important word that we need to take into account.</p> <a href=""https://www.theguardian.com/environment/2024/apr/23/world-must-come-together-to-tackle-plastic-pollution-says-chair-of-un-ta",https://www.theguardian.com/environment/2024/apr/23/world-must-come-together-to-tackle-plastic-pollution-says-chair-of-un-talks,"Ottawa, Canada",Ecuador,UK,International,Environmental News,2024-04-23 09:34:31.0000000,324.09000000000000000,NULL,NULL
E6ACC3B0-0701-EF11-A1FD-6045BDD40E8D,2024-04-23 00:23:28.0000000,Scientists work to save reef sharks to help keep marine life balance,"A global shark census found in 2018 that the population of five main reef shark species, which are key to balancing the ecosystem of coral reefs, had declined 63%. Ben Tracy takes a look at a group working to protect these necessary predators.",https://www.cbsnews.com/video/scientists-work-to-save-reef-sharks-to-help-keep-marine-life-balance/,Reef,Not specified,Not specified,Global,Environmental News,2024-04-22 23:59:00.0000000,81.90000000000000000,NULL,NULL
3FBD08BA-A200-EF11-A1FE-0022482A4556,2024-04-22 12:20:47.0000000,‘Children won’t be able to survive’: inter-American court to hear from climate victims,"<p>Historic hearing will receive submissions from people whose human rights have been affected by climate change</p><p>Julian Medina comes from a long line of fishers in the north of Colombia’s Gulf of Morrosquillo who use small-scale and often traditional methods to catch species such as mackerel, tuna and cojinúa.</p><p>Medina went into business as a young man but was drawn back to his roots, and ended up leading a fishing organisation. For years he has campaigned against the encroachment of fossil fuel companies, pollution and overfishing, which are destroying the gulf’s delicate ecosystem and people’s livelihoods.</p> <a href=""https://www.theguardian.com/environment/2024/apr/22/inter-american-court-climate-hearing-hear-from-victims-barbados"">Continue reading...</a>",https://www.theguardian.com/environment/2024/apr/22/inter-american-court-climate-hearing-hear-from-victims-barbados,Colombia,Colombia,Barbados,International,Climate Change Report,2024-04-22 11:39:42.0000000,647.52000000000000000,NULL,NULL
04695884-FFFE-EE11-A1FD-000D3A9DC6FB,2024-04-20 10:19:59.0000000,Scientists’ experiment is ‘beacon of hope’ for coral reefs on brink of global collapse,"<p>Recordings of healthy fish are being transmitted to attract heat-tolerant larvae back to degraded reefs in the Maldives</p><p>An underwater experiment to restore <a href=""https://www.theguardian.com/environment/coral"">coral reefs</a> using a combination of “coral IVF” and recordings of fish noises could offer a “beacon of hope” to scientists who fear the fragile ecosystem is on the brink of collapse.</p><p>The experiment – a global collaboration between two teams of scientists who developed their innovative coral-saving techniques independently – has the potential to significantly increase the likelihood that coral will repopulate degraded reefs, they claim.</p> <a href=""https://www.theguardian.com/environment/2024/apr/20/scientists-experiment-is-beacon-of-hope-for-coral-reefs-on-brink-of-global-collapse"">Continue reading...</a>",https://www.theguardian.com/environment/2024/apr/20/scientists-experiment-is-beacon-of-hope-for-coral-reefs-on-brink-of-global-collapse,Maldives,Maldives,Not applicable,Global,Environmental News,2024-04-20 10:00:24.0000000,218.40000000000000000,NULL,NULL
6EB60692-83FD-EE11-A1FE-7C1E5219C92C,2024-04-18 13:00:10.0000000,"Earth’s Coral Reefs Face a New, Deadly Mass Bleaching. They Can Still Be Saved","&ldquo;A mass bleaching event is, by definition, a mass mortality event,&rdquo; a leading coral reef expert says",https://www.scientificamerican.com/article/earths-coral-reefs-face-a-new-deadly-mass-bleaching-they-can-still-be-saved/,Earth's Coral Reefs,Not applicable,Not applicable,Global,Environmental News,2024-04-17 20:30:00.0000000,81.90000000000000000,NULL,NULL
C87D4E64-C5FC-EE11-A1FE-7C1E520A8F29,2024-04-17 14:18:45.0000000,"Cecil the campervan nearing 900,000 miles and helping clean up UK coast","<p>Steve Green says vehicle bought in Australia in 1998 and now part of a plastic waste collection team has many more miles in it</p><p>The owners of VW campervans often become deeply attached to their characterful vehicles, regarding them as companions in adventure, workhorses, part of the family.</p><p>But Steve Green is prouder than most of his van – rejoicing in the name Cecil – which is well on the way to totting up a million miles and still gainfully employed clearing the Cornish coast of plastic.</p> <a href=""https://www.theguardian.com/environment/2024/apr/17/52-year-old-cecil-the-campervan-still-helping-clear-uk-coast-of-plastic"">Continue reading...</a>",https://www.theguardian.com/environment/2024/apr/17/52-year-old-cecil-the-campervan-still-helping-clear-uk-coast-of-plastic,"Cornwall, UK",Australia,UK,Local,Environmental News,2024-04-17 13:53:58.0000000,148.59000000000000000,NULL,NULL
E1A7C204-B3FC-EE11-A1FE-7C1E520A8F29,2024-04-17 12:07:12.0000000,Coral reef microbes point to new way to assess ecosystem health,"A new study shows that ocean acidification is changing the mix of microbes in coral reef systems, which can be used to assess ecosystem health.",https://www.sciencedaily.com/releases/2024/04/240416214653.htm,Coral reef systems,Not applicable,Not applicable,Global,Environmental News,2024-04-16 21:46:53.0000000,81.90000000000000000,NULL,NULL
C9D9913C-37FC-EE11-A1FE-7C1E5219C92C,2024-04-16 21:21:07.0000000,Global coral bleaching event underway,"A major global coral bleaching event is occurring for the second time in 10 years, according to the National Oceanic and Atmospheric Administration. Derek Manzello, A coral reef ecologist and NOAA reef watch coordinator, joins CBS News with more.",https://www.cbsnews.com/video/global-coral-bleaching-event-underway/,Global,Not applicable,Not applicable,Global,Environmental News,2024-04-16 20:59:59.0000000,81.90000000000000000,NULL,NULL
736F4FFE-84FC-EE11-A1FE-6045BDEFB971,2024-04-17 06:37:43.0000000,UN envoy says of the threat to coral reefs: ‘Are we faced with a colossal ecosystem tragedy? Yes’,"ATHENS, Greece (AP) — The world is not doing enough to protect coral reefs, the United Nations’ special envoy for the ocean said Tuesday in defense of the marine ecosystems that protect biodiversity, sustain underwater life and produce some of the oxygen we breathe. In an interview with The Associated Press on the sidelines of […]",https://toronto.citynews.ca/2024/04/16/un-envoy-says-of-the-threat-to-coral-reefs-are-we-faced-with-a-colossal-ecosystem-tragedy-yes/,"Athens, Greece",Greece,Not applicable,International,Environmental News,2024-04-16 17:59:54.0000000,299.52000000000000000,NULL,NULL
A4B30AFF-84FC-EE11-A1FE-7C1E520A8F29,2024-04-17 06:37:44.0000000,UN envoy says of the threat to coral reefs: 'Are we faced with a colossal ecosystem tragedy? Yes',"ATHENS, Greece (AP) — The world is not doing enough to protect coral reefs, the United Nations’ special envoy for the ocean said Tuesday in defense of the marine ecosystems that protect biodiversity, sustain underwater life and produce some of…",https://www.stcatharinesstandard.ca/news/world/europe/un-envoy-says-of-the-threat-to-coral-reefs-are-we-faced-with-a-colossal/article_182d4cb9-6e2d-5fb0-9777-f6daa730db96.html,"Athens, Greece",Greece,Not applicable,International,Environmental News,2024-04-16 17:59:54.0000000,299.52000000000000000,NULL,NULL
A6B30AFF-84FC-EE11-A1FE-7C1E520A8F29,2024-04-17 06:37:47.0000000,UN envoy says of the threat to coral reefs: 'Are we faced with a colossal ecosystem tragedy? Yes',"ATHENS, Greece (AP) — The world is not doing enough to protect coral reefs, the United Nations’ special envoy for the ocean said Tuesday in defense of the marine ecosystems that protect biodiversity, sustain underwater life and produce some of…",https://www.thespec.com/news/world/europe/un-envoy-says-of-the-threat-to-coral-reefs-are-we-faced-with-a-colossal/article_790afac7-9fd9-5663-87c4-8a1f75a14d19.html,"Athens, Greece",Greece,Not applicable,International,Environmental News,2024-04-16 17:59:54.0000000,299.52000000000000000,NULL,NULL
89B086FB-84FC-EE11-A1FE-7C1E5219C92C,2024-04-17 06:37:46.0000000,UN envoy says of the threat to coral reefs: 'Are we faced with a colossal ecosystem tragedy? Yes',"ATHENS, Greece (AP) — The world is not doing enough to protect coral reefs, the United Nations’ special envoy for the ocean said Tuesday in defense of the marine ecosystems that protect biodiversity, sustain underwater life and produce some of…",https://www.therecord.com/news/world/europe/un-envoy-says-of-the-threat-to-coral-reefs-are-we-faced-with-a-colossal/article_32a35272-a927-5364-b7a7-2b7e3b012220.html,"Athens, Greece",Greece,Not applicable,International,Environmental News,2024-04-16 17:59:54.0000000,299.52000000000000000,NULL,NULL
936F4FFE-84FC-EE11-A1FE-6045BDEFB971,2024-04-17 06:37:50.0000000,UN envoy says of the threat to coral reefs: ‘Are we faced with a colossal ecosystem tragedy? Yes’,The world is not doing enough to protect coral reefs.,https://www.seattletimes.com/nation-world/nation/un-envoy-says-of-the-threat-to-coral-reefs-are-we-faced-with-a-colossal-ecosystem-tragedy-yes/?utm_source=RSS&utm_medium=Referral&utm_campaign=RSS_nation,The world,Not applicable,Not applicable,Global,Environmental News,2024-04-16 17:59:09.0000000,81.90000000000000000,NULL,NULL
B8CE3D7C-16FC-EE11-A1FE-7C1E520A8F29,2024-04-16 17:26:41.0000000,Greece becomes first European country to ban bottom trawling in marine parks,"<p>The law will come into force in national parks within two years and in all of the country’s marine protected areas by 2030</p><p>Greece has become the first country in Europe to announce a ban on bottom trawling in all of its national marine parks and protected areas.</p><p>The country said will spend €780m (£666m) to protect its “diverse and unique marine ecosystems”.</p> <a href=""https://www.theguardian.com/environment/2024/apr/16/greece-becomes-first-european-country-to-ban-bottom-trawling-in-marine-parks"">Continue reading...</a>",https://www.theguardian.com/environment/2024/apr/16/greece-becomes-first-european-country-to-ban-bottom-trawling-in-marine-parks,Greece,Greece,N/A,Nation,Environmental News,2024-04-16 17:00:16.0000000,224.64000000000000000,NULL,NULL
989F17C0-EEFB-EE11-A1FE-6045BDEFB971,2024-04-16 12:42:21.0000000,Greece proposes 2 marine parks as part of $830M environmental protection program,"Greece has proposed a plan to create two large marine parks as part of an $830 million program to protect marine ecosystems, drawing criticism from Turkey.",https://www.foxnews.com/world/greece-proposes-2-marine-parks-830m-environmental-protection-program,Greece,Greece,N/A,Nation,Environmental News,2024-04-16 12:34:11.0000000,224.64000000000000000,NULL,NULL
938E0D2E-E2FB-EE11-A1FE-000D3A562418,2024-04-16 11:12:19.0000000,"Coral reefs around the world are experiencing mass bleaching in warming oceans, scientists say","Coral reefs around the world are experiencing global bleaching for the fourth time due to prolonged warming of the oceans, according to reef scientists.",https://www.foxnews.com/science/coral-reefs-world-experiencing-mass-bleaching-warming-oceans-scientists-say,Global,Not applicable,Not applicable,Global,Environmental News,2024-04-16 10:40:17.0000000,81.90000000000000000,NULL,NULL
0D5F79DC-F9FB-EE11-A1FE-6045BDEFB971,2024-04-16 14:01:50.0000000,Coral bleaching on the Great Barrier Reef is 'a wake up call',"Coral reefs around the world are experiencing global bleaching for the fourth time - a result of warming ocean waters - driven in part, by climate change. The event is expected to be the most extensive on record.",https://www.sbs.com.au/news/podcast-episode/coral-bleaching-on-the-great-barrier-reef-is-a-wake-up-call/tsfww5zqm,Australia,Australia,Not applicable,Global,Climate Change Report,2024-04-16 09:04:00.0000000,840.56000000000000000,NULL,NULL
4DF9BCFF-73FB-EE11-A1FE-000D3A562418,2024-04-15 22:03:34.0000000,"Coral reefs from Australia to Florida in grip of fourth mass bleaching event, scientists say","A fourth global coral bleaching event is under way, the US National Oceanic and Atmospheric Administration has declared.",https://www.sbs.com.au/news/article/coral-reefs-from-australia-to-florida-in-grip-of-fourth-mass-bleaching-event-scientists-say/1gheh6wwp,Global,Not applicable,Not applicable,Global,Environmental News,2024-04-15 21:54:08.0000000,81.90000000000000000,NULL,NULL
68C829ED-51FB-EE11-A1FE-000D3A562418,2024-04-15 17:59:47.0000000,"Mass bleaching of coral reefs caused by climate change and warming oceans, scientists say","Coral reefs around the world are experiencing global bleaching as a result of warming oceans and human-caused climate change, top scientists have said.",https://news.sky.com/story/mass-bleaching-of-coral-reefs-caused-by-climate-change-and-warming-oceans-scientists-say-13116150,Global,Not applicable,Not applicable,Global,Climate Change Report,2024-04-15 16:54:00.0000000,159.60000000000000000,NULL,NULL
D9CFA24C-3BFB-EE11-A1FE-000D3A562418,2024-04-15 15:17:48.0000000,Global heating pushes coral reefs towards worst planet-wide mass bleaching on record,"<p>The percentage of reef areas experiencing bleaching-level heat stress is increasing by about 1% a week, scientists say</p><p>Global heating has pushed the world’s coral reefs to a fourth planet-wide mass bleaching event that is on track to be the most extensive on record, US government scientists have confirmed.</p><p>Some 54% of ocean waters containing coral reefs have experienced heat stress high enough to cause bleaching, the National Oceanic and Atmospheric Administration’s Coral Reef Watch said.</p> <a href=""https://www.theguardian.com/environment/2024/apr/15/great-barrier-reef-coral-bleaching-global-heating"">Continue reading...</a>",https://www.theguardian.com/environment/2024/apr/15/great-barrier-reef-coral-bleaching-global-heating,Global,Not applicable,Not applicable,Global,Climate Change Report,2024-04-15 15:00:14.0000000,159.60000000000000000,NULL,NULL
7C5A4B1B-6AFA-EE11-A1FE-7C1E52197B25,2024-04-14 14:20:19.0000000,"Critics call out plastics industry over ""fraud of plastic recycling""","Only 5 to 6% of plastic waste produced in the U.S. is actually recycled. A new report accuses the plastics industry of a decades-long campaign to ""mislead"" the public about the viability of recycling.",https://www.cbsnews.com/news/critics-call-out-plastics-industry-over-fraud-of-plastic-recycling/,Plastics industry,Not specified,Not specified,Global,Environmental News,2024-04-14 13:53:55.0000000,81.90000000000000000,NULL,NULL
755A4B1B-6AFA-EE11-A1FE-7C1E52197B25,2024-04-14 14:20:19.0000000,"Critics call out plastics industry over recycling ""fraud""","About 48 million tons of plastic waste is generated in the United States each year, but only 5 to 6 percent of it is actually recycled. A new report from the Center for Climate Integrity, ""The Fraud of Plastic Recycling,"" accuses the plastics industry of a decades-long campaign to ""mislead"" the public about the viability of recycling. Correspondent Ben Tracy talks with the report's co-author, Davis Allen, and with Jan Dell, a former chemical engineer, about an inconvenient truth surrounding the lifecycle of plastic.",https://www.cbsnews.com/video/critics-call-out-plastics-industry-over-recycling-fraud/,Plastics industry,Not specified,Not specified,Global,Corporate Corruption,2024-04-14 13:49:32.0000000,92.40000000000000000,NULL,NULL
