dfs_newsanalyticsid,createdon,dfs_title,dfs_description,dfs_sourceurl,dfs_primaryeventlocation,dfs_firsteventcountry,dfs_secondeventcountry,dfs_eventsignificance,dfs_eventcode,dfs_eventdate,dfs_rating,crd69_cyberprocessed,crd69_disasterprocessed
4E16C31F-3CE5-EF11-9341-7C1E52684AD7,2025-02-07 10:13:13.0000000,"Amid AAP's Poaching Charge, First-Time MLA Claims He Was Offered...","Mukesh Ahlawat, a first-time MLA who was Arvind Kejriwal's surprise pick for the Delhi cabinet last year, is among the 16-odd AAP candidates who have allegedly received an offer from the BJP to change sides ahead of the election results.",https://www.ndtv.com/india-news/amid-aaps-poaching-claim-1st-time-mla-reveals-the-offer-he-got-to-defect-i-may-die-7655741,"Delhi, India",India,Not applicable,State,Elections and Voting,2025-02-07 09:54:00.0000000,87.00000000000000000,0,0
8706BF8D-2FE5-EF11-8EEA-7C1E5214228A,2025-02-07 08:43:11.0000000,Delhi Lt Governor Orders Probe Into Arvind Kejriwal's Poaching Claim,"Delhi Lt Governor VK Saxena today sanctioned an investigation into AAP's allegation that the BJP attempted to poach its candidates ahead of the Delhi Assembly election results, scheduled for February 8.",https://www.ndtv.com/india-news/delhi-lt-governor-clears-probe-into-arvind-kejriwals-mla-poaching-claim-7655296,Delhi,India,Not applicable,Local,Elections and Voting,2025-02-07 08:22:00.0000000,69.60000000000000000,0,0
7BD1B030-C2FA-EF11-9341-7C1E524ACB45,2025-03-06 19:35:51.0000000,"Butterfly population in US shrinking by 22% over last 20 years, study shows","<p>Drop in line with rate of overall insect loss as scientists point to habitat loss, pesticide use and the climate crisis</p><p>Butterflies may be among the most beloved of all creatures, routinely deified in art and verse, but they are in alarming decline in the United States with populations plummeting by a fifth in just the past two decades, according to the most comprehensive study yet of their fortunes.</p><p>The abundance of butterflies in the US slumped 22% between 2000 and 2020, the new analysis of more than 76,000 mostly regional surveys, <a href=""https://dx.doi.org/10.1126/science.adp4671"">published in Science</a>, found. For every five butterflies fluttering daintily around at the start of the century, just four remain today.</p> <a href=""https://www.theguardian.com/us-news/2025/mar/06/declining-butterfly-populations"">Continue reading...</a>",https://www.theguardian.com/us-news/2025/mar/06/declining-butterfly-populations,United States,United States,Not applicable,Nation,Environmental News,2025-03-06 19:00:22.0000000,322.92000000000000000,0,0
127F6C5C-2FE5-EF11-9341-000D3A1DAC50,2025-02-07 08:41:46.0000000,Delhi LG orders probe into Arvind Kejriwal's AAP MLA-poaching charges,Delhi LG orders probe into Arvind Kejriwal's AAP MLA-poaching charges,https://www.livemint.com/news/india/delhi-lg-office-writes-to-initiate-acb-inquiry-aap-mlas-over-bribe-allegations-bjp-arvind-kejriwal-election-results-11738915779826.html,Delhi,India,Not applicable,State,Political Corruption,2025-02-07 08:14:11.0000000,217.50000000000000000,0,0
80722C56-ECF9-EF11-9341-7C1E520D7A00,2025-03-05 18:04:59.0000000,"Elephants and rhinos at increased risk of poaching due to Trump funding cuts, groups say","<p>Trump administration has frozen funding for key conservation programs to protect vulnerable species</p><ul><li><a href=""https://www.theguardian.com/us-news/live/2025/mar/05/donald-trump-congress-speech-federal-workers-ukraine-tariffs-us-politics-news-live"">US politics live – latest updates</a></li></ul><p>Environmentalists have urged the <a href=""https://www.theguardian.com/us-news/trump-administration"">Trump administration</a> to reverse its decision to cut off funding for key <a href=""https://www.theguardian.com/environment/conservation"">conservation</a> work aimed at saving iconic at-risk species, including anti-poaching patrols for vulnerable rhinos and elephants.</p><p>International conservation grants administered by the US Fish and Wildlife Service (FWS) have been frozen by Trump, throwing conservation non-profits around the world into disarray. These grants, amounting to tens of millions of dollars, help protect <a href=""https://www.theguardian.com/environment/endangeredspe",https://www.theguardian.com/us-news/2025/mar/05/trump-conservation-endangered-species,United States,United States,N/A,International,Environmental News,2025-03-05 17:27:52.0000000,430.56000000000000000,0,0
101244A7-2FE5-EF11-9341-000D3A1DAC50,2025-02-07 08:43:59.0000000,Delhi Lt Governor Orders Probe Into Arvind Kejriwal's MLA-Poaching Claim,"Delhi Lt Governor VK Saxena today sanctioned an investigation into AAP's allegation that the BJP attempted to poach its candidates ahead of the Delhi Assembly election results, scheduled for February 8.",https://www.ndtv.com/india-news/delhi-lt-governor-clears-probe-into-arvind-kejriwals-mla-poaching-claim-7655296,Delhi,India,Not applicable,Local,Elections and Voting,2025-02-07 08:02:43.0000000,69.60000000000000000,0,0
AAFAAC05-5CE5-EF11-8EEA-7C1E5214228A,2025-02-07 14:01:29.0000000,"'I got a call, Offered Rs 15 Crore...': AAP Leader Alleges Poaching Bid; BJP Claims AAP Is 'Panicking'","AAP leaders including supremo Kejriwal alleged that the BJP offered Rs 15 crore to their candidates, while, the BJP denied and accused AAP of ""panicking"" ahead of results.",https://www.msn.com/en-in/news/India/i-got-a-call-offered-rs-15-crore-aap-leader-alleges-poaching-bid-bjp-claims-aap-is-panicking/ar-AA1yz5IR,India,India,Not applicable,Nation,Political Corruption,2025-02-07 02:47:00.0000000,391.50000000000000000,0,0
8ACBDEC3-ABF8-EF11-9341-7C1E520D7A00,2025-03-04 03:50:09.0000000,Who gets the lion's share? Ecologists highlight disparities in global biodiversity conservation funding,"The extensive loss of biodiversity represents one of the major crises of our time, threatening not only entire ecosystems but also our current and future livelihoods. As scientists realize the magnitude and scale of ongoing extinctions, it is vital to ascertain the resources available for conservation and whether funds are being effectively distributed to protect species most in need.",https://www.sciencedaily.com/releases/2025/03/250303215428.htm,Global,Not applicable,Not applicable,Global,Environmental News,2025-03-03 21:54:28.0000000,81.90000000000000000,0,0
DA47AF77-28F8-EF11-9341-000D3A1DAC50,2025-03-03 12:10:23.0000000,"Endangered Florida panthers face multiple deadly threats: ""Sprawl kills""","An few as 120 adult Florida panthers live in the wild in the state's southwestern corner, where they are faced with a booming human population and habitat loss.",https://www.cbsnews.com/news/endangered-florida-panthers-deadly-threats-urban-sprawl-traffic/,Florida,United States,Not applicable,State,Environmental News,2025-03-03 11:45:06.0000000,179.40000000000000000,0,0
01C62EEA-EBF7-EF11-9341-000D3A1DAC50,2025-03-03 04:56:58.0000000,Let's Safeguard Wildlife For Future Generations: PM Modi,"On the occasion of World Wildlife Day, Prime Minister Narendra Modi reaffirmed the central government's dedication to protecting and preserving the nation's rich biodiversity.",https://www.ndtv.com/india-news/world-wildlife-day-pm-modi-says-lets-safeguard-species-future-for-generations-to-come-7834122,India,India,Not applicable,Nation,Environmental News,2025-03-03 04:10:56.0000000,305.37000000000000000,0,0
E9E96649-C8F5-EF11-9341-7C1E520D7A00,2025-02-28 11:36:46.0000000,Cop16 nature summit agrees deal at 11th hour but critics say it is not enough,"<p>UN biodiversity conference in Rome ends with fragile accord but questions remain over whether funding will emerge</p><p>The task of halting nature loss by 2030 is slipping out of reach, ministers have warned, as countries from around the world came to a hard-won compromise on nature finance after marathon negotiations in Rome.</p><p>Delegates at the UN biodiversity conference – known as <a href=""https://www.theguardian.com/environment/cop-16"">Cop16</a> – broke into applause after finally reaching a deal in the Eternal City following a night of tense and painstaking discussions. Cop16 president Susana Muhamad wept as she brought down the gavel on the agreement outlining a roadmap for nature finance. The agreement broke a deadlock at UN talks seen as a test for international cooperation in <a href=""https://www.theguardian.com/politics/2025/feb/27/trump-says-putin-would-keep-his-word-on-a-ukraine-peace-deal"">the face of geopolitical tensions</a>.</p> <a href=""https://www.theguardian.c",https://www.theguardian.com/environment/2025/feb/28/cop-16-climate-nature-funding-agreement,Rome,Italy,N/A,International,Environmental News,2025-02-28 11:14:31.0000000,383.76000000000000000,0,0
98E72E28-99DC-EF11-8EE9-7C1E5214228A,2025-01-27 10:26:27.0000000,Indonesian mother of six aims to keep Papuan tradition alive by saving mangroves in women-only forest,Pollution and deforestation arising from development in Papua’s capital have put a sacred space for women among the mangroves at risk.,https://www.channelnewsasia.com/asia/indonesia-papua-environment-womens-forest-development-deforestation-pollution-jayapura-4859751,Papua's capital,Papua,Not applicable,Local,Environmental News,2025-01-26 22:00:00.0000000,68.64000000000000000,0,0
9803D8A7-24DB-EF11-8EE9-000D3A4D9B2A,2025-01-25 14:00:05.0000000,Marginal seat polling shows support for ending native forest logging,"POLLING in five key “battleground” seats indicates that voters want an end to native forest logging and strongly support investment in new timber plantations, wood product manufacturing and funding for forest management jobs,",https://www.newsofthearea.com.au/marginal-seat-polling-shows-support-for-ending-native-forest-logging,Australia,Australia,Not applicable,Nation,Environmental News,2025-01-25 13:04:00.0000000,277.29000000000000000,0,0
A6964188-19D7-EF11-8EE9-7C1E5214228A,2025-01-20 10:30:23.0000000,"High fertiliser use halves numbers of pollinators, world’s longest study finds","<p>Even average use of nitrogen fertilisers cut flower numbers fivefold and halved pollinating insects</p><p>Using high levels of common fertilisers on grassland halves pollinator numbers and drastically reduces the number of flowers, research from the world’s longest-running ecological experiment has found.</p><p>Increasing the amount of nitrogen, potassium and phosphorus doused on agricultural grassland reduced flower numbers fivefold and halved the number of pollinating insects, according to the paper by the University of Sussex and Rothamsted Research.</p> <a href=""https://www.theguardian.com/environment/2025/jan/20/uk-agriculture-farming-fertilisers-yields-biodiversity-study-park-grass-pollinators-bees-wildflowers-aoe"">Continue reading...</a>",https://www.theguardian.com/environment/2025/jan/20/uk-agriculture-farming-fertilisers-yields-biodiversity-study-park-grass-pollinators-bees-wildflowers-aoe,UK,UK,Not applicable,Nation,Agriculture Disruption,2025-01-20 10:00:41.0000000,561.60000000000000000,0,0
588E3947-8DF4-EF11-9341-7C1E520D7A00,2025-02-26 22:01:50.0000000,Indianapolis program killed by federal government sought diversity ... among trees,"A planting program including the words 'biodiversity' and tree 'equity' may have prompted grant revocation, Keep Indianapolis Beautiful leader fears",https://www.msn.com/en-us/news/us/indianapolis-program-killed-by-federal-government-sought-diversity-among-trees/ar-AA1zQYyr,"Indianapolis, Indiana",United States,Not applicable,Local,Environmental News,2025-02-26 19:03:00.0000000,143.52000000000000000,0,0
62B59D5E-B9D5-EF11-8EE9-7C1E5214228A,2025-01-18 16:29:23.0000000,‘It’s an absolute travesty’: fears for border wildlife as Trump takes office,"<p>Environmentalists are braced for new construction on the president’s signature border wall – and the damage that would wreak</p><p>During Donald Trump’s first presidential term, he began an ambitious and <a href=""https://www.americanimmigrationcouncil.org/research/the-cost-of-immigration-enforcement-and-border-security"">costly </a>border militarization program, including the construction of over <a href=""https://www.gao.gov/products/gao-23-105443"">450 miles of wall</a> that severed wildlife corridors and fragmented ecosystems in some of the country’s most remote and biodiverse regions. With his second inauguration on Monday, environmentalists are bracing for any new phase of construction that could exacerbate the <a href=""https://mexico.arizona.edu/revista/does-environmental-impact-border-wall-mean-loss-biodiversity#:~:text=The%20politics%20of%20the%20wall%20gets%20most%20of,putting%20a%20fragile%20ecosystem%20at%20even%20greater%20risk."">ecological toll </a>of the border wall.</p>",https://www.theguardian.com/us-news/2025/jan/18/trump-border-wall-ecology,US-Mexico border,United States,Mexico,International,Environmental News,2025-01-18 16:00:34.0000000,518.31000000000000000,0,0
A07090F8-4AF3-EF11-9342-7C1E5214228A,2025-02-25 07:34:49.0000000,Crucial UN nature talks are about to reopen in Rome – but will enough countries turn up?,"<p>After last year’s Cop16 biodiversity talks in Cali left key issues unresolved, the extra summit will attempt to seek consensus, especially over funding</p><p>Global talks to halt the loss of nature will reopen today in Rome, amid “loss of trust” in the United Nations-led process and concerns that countries will not turn up for the meeting. Delegates are due to meet at Cop16, the UN’s biodiversity conference, to discuss global targets to stop nature loss by 2030.</p><p>The additional meeting in Rome was called after talks were suspended in confusion in the Colombian city of Cali in November when they overran and delegates left to catch flights home.</p> <a href=""https://www.theguardian.com/environment/2025/feb/25/nature-crucial-cop16-biodiversity-talks-rome-cali-funding-aoe"">Continue reading...</a>",https://www.theguardian.com/environment/2025/feb/25/nature-crucial-cop16-biodiversity-talks-rome-cali-funding-aoe,Rome,Italy,Colombia,International,Global Environmental Contamination News,2025-02-25 07:00:33.0000000,705.60000000000000000,0,0
32ED3885-EFF2-EF11-9341-7C1E524ACB45,2025-02-24 20:40:05.0000000,Deep-sea life is still recovering from mining activity 40 years ago,The site of a deep-sea mining test in 1979 had lower levels of biodiversity when researchers revisited it in 2023 compared with undisturbed areas nearby,https://www.newscientist.com/article/2469747-deep-sea-life-is-still-recovering-from-mining-activity-40-years-ago/?utm_campaign=RSS|NSNS&utm_source=NSNS&utm_medium=RSS&utm_content=home,Deep sea,Not applicable,Not applicable,Global,Environmental News,2025-02-24 17:05:10.0000000,81.90000000000000000,0,0
27B4B044-B0F2-EF11-9342-7C1E5214228A,2025-02-24 13:07:16.0000000,Big Tree Carbon to sell biodiversity business plan,NULL,https://seekingalpha.com/news/4412336-big-tree-carbon-to-sell-biodiversity-business-plan?utm_source=feed_news_all&utm_medium=referral&feed_item_type=news,Global,Not specified,Not specified,Local,Corporate News,2025-02-24 12:53:38.0000000,28.80000000000000000,0,0
7954B6EB-E0B9-EF11-B8E8-7C1E525BA203,2024-12-14 06:02:03.0000000,Habitat loss stokes rabid jackal attacks in Bangladesh,"Few in the Jahan family's remote Bangladeshi village had seen a jackal up close before the morning one stalked Musqan through the paddy fields, pounced on her, and maimed the four-year-old for life.",https://www.adelaidenow.com.au/news/breaking-news/habitat-loss-stokes-rabid-jackal-attacks-in-bangladesh/news-story/3dfa6f9b67a040053470079c86128f8b,Remote Bangladeshi village,Bangladesh,Not applicable,Local,Animal Attacks,2024-12-14 02:09:00.0000000,17.92000000000000000,0,0
70338D38-E4B9-EF11-B8E8-7C1E525BA203,2024-12-14 06:25:42.0000000,Six rare giant catfish surface in Cambodia,"Conservationists in Cambodia yesterday celebrated the discovery of six highly endangered Mekong giant catfish in the Southeast Asian waterway plagued by illegal fishing, habitat loss and plastic waste.",https://www.thedailystar.net/news/world/news/six-rare-giant-catfish-surface-cambodia-3775671,Cambodia,Cambodia,Not applicable,Local,Environmental News,2024-12-13 18:00:00.0000000,59.28000000000000000,0,0
9CEB4851-78F2-EF11-9342-000D3A1DAC50,2025-02-24 06:26:50.0000000,Rapidly moving Australia to collide with Asia - what does this mean ?,"Australia is moving north towards Asia at 2.8 inches per year. This gradual shift could cause significant geological changes and impact biodiversity. It has already affected GPS systems. It could also impact navigation systems, satellite maps, and infrastructure, necessitating ongoing recalibration to maintain accuracy for sectors like autonomous vehicles and aviation.",https://timesofindia.indiatimes.com/science/worlds-most-rapidly-moving-continent-australia-is-heading-to-collide-with-asia-what-does-this-mean-for-the-future/articleshow/118521594.cms,Australia,Australia,Asia,Global,Geology News,2025-02-24 06:13:39.0000000,199.08000000000000000,0,0
ED96DE31-12D4-EF11-8EEA-6045BDA9C1A3,2025-01-16 14:00:19.0000000,"Scott Gregson named as new ASIC CEO, as he steps down from ACCC role","The musical chairs at the top of Australia’s regulatory agencies continues with the Australian Securities and Investments Commission poaching veteran public servant Scott Gregson as its new boss, the latest in a string of changes at the enforcement agency.",https://www.theaustralian.com.au/business/scott-gregson-named-as-new-asic-ceo-as-he-steps-down-from-accc-role/news-story/ddd511c1f392080bd96c986fa0f6f35a,Australia,Australia,Not applicable,Nation,Corporate News,2025-01-16 12:30:00.0000000,341.28000000000000000,0,0
D360A3D1-CDF1-EF11-9341-7C1E524ACB45,2025-02-23 10:06:16.0000000,"In Suriname, a shadowy hunt for traffickers selling jaguar parts to China","Wildlife trafficking is the fourth-largest source of illicit revenue globally after drugs, human smuggling and counterfeit goods, according to Homeland Security Investigations. ",https://www.washingtonpost.com/world/2025/02/23/suriname-jaguar-trafficking-dhs-investigations/,Suriname,Suriname,China,International,Animal Attacks,2025-02-23 10:00:00.0000000,68.16000000000000000,0,0
E7589C80-34F2-EF11-9341-7C1E524ACB45,2025-02-23 22:21:20.0000000,"In Suriname, a shadowy hunt for traffickers selling jaguar parts to China","Wildlife trafficking is the fourth-largest source of illicit revenue globally after drugs, human smuggling and counterfeit goods, according to Homeland Security Investigations.",https://www.washingtonpost.com/world/2025/02/23/suriname-jaguar-trafficking-dhs-investigations/,Global,Not applicable,Not applicable,International,Wildlife Trafficking Event,2025-02-23 10:00:00.0000000,NULL,0,0
39E88DF4-55F0-EF11-9341-7C1E524ACB45,2025-02-21 13:15:48.0000000,Six elephants killed after passenger train collides with wild herd in Sri Lanka,"<img border=""0"" hspace=""10"" align=""left"" style=""margin-top:3px;margin-right:5px;"" src=""https://timesofindia.indiatimes.com/photo/118453136.cms"" />A train collision near Sri Lanka's Minneriya National Park killed at least six elephants, including four babies. The crash, which caused train derailment, occurred as the elephants attempted to cross railway tracks. This incident highlights the rising number of elephant fatalities from train accidents, driven by habitat loss and increasing elephant movement near human settlements. In 2024, nine elephants died in such collisions, a slight decrease from 24 in 2023.",https://timesofindia.indiatimes.com/world/south-asia/six-elephants-killed-after-passenger-train-collides-with-wild-herd-in-sri-lanka/articleshow/118453136.cms,Sri Lanka,Sri Lanka,Not applicable,Local,Animal Attacks,2025-02-21 12:38:33.0000000,19.20000000000000000,0,0
44F78F47-7EEF-EF11-9341-7C1E524ACB45,2025-02-20 11:31:55.0000000,"‘If not fire, we’ll be killed by hunger’: villagers continue to feel fallout from Bolivia’s worst wildfires","<p>Residents battle food shortages and health issues after vast areas of forest and farmland burned last year</p><p>As she walks away from the house where she raised her family, Isabel Surubí pauses to point at the bed of a stream, now covered with dry leaves, that once supplied her entire community. “The water used to come from here,” she says.</p><p>In 2024, <a href=""https://www.theguardian.com/global-development/2024/oct/02/south-america-wildfire-smoke-deforestation-drought"">wildfires</a> in <a href=""https://www.theguardian.com/world/bolivia"">Bolivia</a> burned more than <a href=""https://www.ftierra.org/index.php/publicacion/documentos-de-trabajo/attachment/254/52"">10m hectares (about 39,000 sq miles) of forest, farmland and savannah</a> – an area greater than the size of Portugal. After the fires, and the drought that preceded them, the spring feeding Surubí’s village of Los Ángeles in Bolivia’s tropical dry forest ran dry.</p> <a href=""https://www.theguardian.com/global-developme",https://www.theguardian.com/global-development/2025/feb/20/bolivia-chiquitania-wildfires-climate-crisis-drought-food-shortages-health-disease-women-sexual-violence,Bolivia,Bolivia,N/A,Nation,Environmental News,2025-02-20 11:00:35.0000000,150.93000000000000000,0,0
1CF6E05F-E7EE-EF11-9342-7C1E5214228A,2025-02-19 17:31:45.0000000,National Parks teeter on the edge of oblivion as agency makes bombshell admission after Trump gutted workers,"Donald Trump has terminated thousands of national park and forest management employees, sparking fears that mismanagement may harm the country's most sacred natural lands.",https://www.dailymail.co.uk/news/article-14413493/national-park-service-admission-trump-workers.html?ns_mchannel=rss&ns_campaign=1490&ito=1490,National Parks,United States,Not applicable,Nation,Environmental News,2025-02-19 17:04:44.0000000,322.92000000000000000,0,0
38C0E8A8-CCEE-EF11-9342-7C1E5214228A,2025-02-19 14:20:34.0000000,"In First ""Green Budget"", Rajasthan Announces 1.25 Lakh Government Jobs","Rajasthan Deputy Chief Minister Diya Kumari presented the second full budget of the Bhajan Lal government, marking it the first 'green budget' with a special focus on climate change adaptation, forests, environment, and biodiversity.",https://www.ndtv.com/india-news/in-first-green-budget-rajasthan-announces-1-25-lakh-government-jobs-7747133,Rajasthan,India,Not applicable,State,Environmental News,2025-02-19 13:14:58.0000000,169.65000000000000000,0,0
58FC3267-D8D3-EF11-8EEA-6045BDA9C1A3,2025-01-16 07:06:33.0000000,Fatal poll reveals how many Californians blame Gavin Newsom for LA wildfires,"Trump was among those who blame Newsom, claiming his forest management policies and fish conservation efforts are to blame for fire hydrants running dry.",https://www.dailymail.co.uk/news/article-14289313/poll-los-angeles-fires-california-gavin-newsom-blame.html?ns_mchannel=rss&ns_campaign=1490&ito=1490,California,United States,Not applicable,State,Environmental News,2025-01-16 07:01:53.0000000,179.40000000000000000,0,0
5191ED64-EFEC-EF11-9342-7C1E5214228A,2025-02-17 05:24:03.0000000,"Watch: Rare flying squirrel captured on camera, revealing diversity of wildlife in India; social media reacts","Indian Forest Service officer Shivakumar Gangal shared a rare video of a flying squirrel gliding between trees, expressing astonishment. The video highlights the beauty of this species, vital for biodiversity, amidst habitat loss due to deforestation.",https://www.livemint.com/news/india/watch-rare-flying-squirrel-captured-on-camera-revealing-diversity-of-wildlife-in-india-social-media-reacts-11739767375996.html,India,India,Not applicable,Local,Animal Attacks,2025-02-17 04:55:23.0000000,27.84000000000000000,0,0
89B3AC4D-4ED3-EF11-8EEA-7C1E525BA203,2025-01-15 14:38:03.0000000,‘What joy! What damn joy!’: vanilla boom transforms fortunes of Colombia’s farmers,"<p>In El Valle, the world’s second-most expensive spice is not just providing an economic lifeline but also helping to preserve rich biodiversity</p><p>As he wanders around a corner of his land, inspecting his crops, Luilly Murillo González stops and leans down to examine a twisting green vine. He spots four budding flowers, early indications that he will soon harvest his prized product: vanilla.</p><p>“What joy! What damn joy!” he says, shaking his fists in the air, a smile spreading across his face. “Growing vanilla requires a lot of love. You have to be enamoured of the crop, passionate about it.”</p> <a href=""https://www.theguardian.com/global-development/2025/jan/15/what-joy-what-damn-joy-vanilla-boom-transforms-fortunes-of-colombias-farmers"">Continue reading...</a>",https://www.theguardian.com/global-development/2025/jan/15/what-joy-what-damn-joy-vanilla-boom-transforms-fortunes-of-colombias-farmers,El Valle,Colombia,N/A,Local,Agriculture Disruption,2025-01-15 14:00:08.0000000,245.76000000000000000,0,0
19451DCF-22D3-EF11-8EEA-6045BDA9C1A3,2025-01-15 09:26:35.0000000,"Author Warns Silicon Valley CEOs Are Preparing For ""The Event"". What It Is","Celebrated author Amitav Ghosh warned Tuesday that the top brass in Silicon Valley are preparing for ""The Event"" -- potential collapse of the global systems -- as various interconnected worldwide crises, such as climate change and biodiversity loss.",https://www.ndtv.com/world-news/author-amitav-ghosh-warns-silicon-valley-ceos-are-preparing-for-the-event-what-it-is-7478112,Silicon Valley,United States,Not applicable,Global,Climate Change Report,2025-01-15 08:12:17.0000000,978.88000000000000000,0,0
86AD0A77-6EEC-EF11-9341-7C1E524ACB45,2025-02-16 14:01:12.0000000,Locals tour Lost Wetlands of Dubbo,"There were wetlands all over the floodplains of the Macquarie / Wambuul River. Sadly they have been drained, cleared, and denied water over the last 150 years. “Wetlands are super concentrated biodiversity",https://www.dubbophotonews.com.au/socials/locals-tour-lost-wetlands-of-dubbo,Macquarie / Wambuul River floodplains,Australia,N/A,Local,Environmental News,2025-02-16 13:15:00.0000000,123.24000000000000000,0,0
65D90D2B-7EEB-EF11-9342-7C1E5214228A,2025-02-15 09:21:05.0000000,I came home from holiday to find that telecom workers ruined my 17th century cottage with a 'massive' 24ft telegraph pole and a huge hole by my garden without warning... and a very nasty smell,"EXCLUSIVE: Ian Biggs, of St Nicholas-at-Wade, Kent, said he was distraught to find his village cottage - built in 1608 and in a conservation area - blighted by the modern telegraph pole.",https://www.dailymail.co.uk/news/article-14388345/home-cottage-ruined-telecom-workers-telegraph-pole-warning.html?ns_mchannel=rss&ns_campaign=1490&ito=1490,Home,Not specified,Not specified,Local,Local Infrastructure Event,2025-02-15 09:10:01.0000000,34.80000000000000000,0,0
EB3CC632-D5CE-EF11-8EE9-000D3A142B1F,2025-01-09 22:01:04.0000000,‘Government is a disease masquerading as its own cure’ – Robert LeFevre,"Do you care about ecological diversity? Many living in this region do, and we are lucky to live in a place where there is some of the highest biodiversity in the state.",https://www.echo.net.au/2025/01/government-is-a-disease-masquerading-as-its-own-cure-robert-lefevre/,Region,Australia,Not applicable,Local,Environmental News,2025-01-09 20:58:00.0000000,123.24000000000000000,0,0
E48B808E-D3E9-EF11-8EEA-7C1E5214228A,2025-02-13 06:27:14.0000000,‘Even the sound of the water has changed’: can Bogotá bring its wetlands back from the brink?,"<p>The marshes in Colombia’s capital are sacred to Indigenous peoples, provide vital wildlife habitats and could help the city adapt to climate change. But after centuries of development they are close to collapse</p><ul><li> Photographs by Antonio Cascio</li></ul><p>Early last year, Bogotá faced a <a href=""https://www.theguardian.com/world/2024/apr/12/colombia-bogota-drought-water-rationing"">prolonged drought</a>, leading to historically low water levels in reservoirs and forcing <a href=""https://www.theguardian.com/world/colombia"">Colombia’s</a> authorities to impose water rationing. Then, in November, heavy rains triggered widespread flooding, submerging streets, stranding vehicles and disrupting traffic.</p><p>People living in neighbourhoods built over wetlands, such as Suba Rincón, suffered a double impact from these extreme events, that served to underscore the city’s vulnerability to deforestation, El Niño and the climate crisis. In these districts people have been left countin",https://www.theguardian.com/global-development/2025/feb/13/water-colombia-bogota-bring-its-wetlands-back-from-the-brink-urban-development,"Colombia's capital, Bogotá",Colombia,N/A,Local,Climate Change Report,2025-02-13 06:00:48.0000000,194.56000000000000000,0,0
8E63AB61-84E8-EF11-8EEA-7C1E5214228A,2025-02-11 14:27:59.0000000,"Western Forest Products and Eastwood Forests, LLC Complete the Sale of Private Land on Northern Vancouver Island","<link type=""text/css"" rel=""stylesheet"" href=""https://www.globenewswire.com/styles/gnw_nitf.css"" />
<p align=""justify"">VANCOUVER, British Columbia, Feb.  11, 2025  (GLOBE NEWSWIRE) -- Western Forest Products Inc. (TSX:<a class=""ticker"" href=""https://www.benzinga.com/stock/WEF#TSX"" rel=""nofollow"">WEF</a>) (""Western"" or the ""Company"") and Eastwood Forests, LLC (""Eastwood"") announced today that Western has completed the sale of approximately 14,500 hectares of fee simple land on northern Vancouver Island in British Columbia (""BC""), Canada to a Canadian affiliate of the Eastwood Climate Smart Forestry Fund I LP for $69.2 million.</p>
<p align=""justify"">""Eastwood has a dedicated focus on delivering climate benefits by supporting responsible forest management globally and we believe they will be excellent stewards of this land and partners in the region,"" said Steven Hofer, President and CEO of Western. ""The sale reflects our ongoing focus on optimizing and investing in our BC operations. We",https://www.benzinga.com/pressreleases/25/02/g43623640/western-forest-products-and-eastwood-forests-llc-complete-the-sale-of-private-land-on-northern-van,Northern Vancouver Island,Canada,N/A,Local,Real Estate News,2025-02-11 14:01:33.0000000,64.80000000000000000,0,0
72CF5458-75CE-EF11-8EE9-000D3A142B1F,2025-01-09 10:34:54.0000000,The Unwitting Environmentalists in the Fight Against Poachers: Vultures,"The birds, outfitted with tracking devices, are helping researchers and park rangers combat poaching in Uganda",https://www.wsj.com/articles/vultures-uganda-poachers-hunting-africa-856fcf8d,Environmental Conservation,N/A,N/A,Global,Animal Attacks,2025-01-09 10:30:00.0000000,16.80000000000000000,0,0
A1E81D14-4FCE-EF11-B8E8-6045BDA9C1A3,2025-01-09 06:00:54.0000000,"Sule dialled Praful Patel to thwart poaching bid, say NCP (SP) insiders",Mumbai: The Ajit Pawar-led Nationalist Congress Party (NCP) tried to poach several of the Sharad Pawar-led NCP (SP)’s eight members of parliament (MP) in the second half of December when speculations,https://www.msn.com/en-in/news/India/sule-dialled-praful-patel-to-thwart-poaching-bid-say-ncp-sp-insiders/ar-BB1r85mO,Mumbai,India,Not applicable,State,Political Corruption,2025-01-08 19:23:00.0000000,217.50000000000000000,0,0
91E45B39-F3E6-EF11-8EEA-7C1E5214228A,2025-02-09 14:36:19.0000000,"Top of the world! Edward and Sophie look the picture of health as they take a hike among 26,000ft Himalayan peaks on Nepal visit","The Prince, who was made Duke of Edinburgh in 2023, and his wife, visited the Annapurna Conservation Area in Nepal yesterday as part of an official trip to the Asian country.",https://www.dailymail.co.uk/news/royals/article-14376713/Edward-Sophie-Himalayan-Nepal-visit.html?ns_mchannel=rss&ns_campaign=1490&ito=1490,Nepal,Nepal,Not applicable,International,Travel News,2025-02-09 14:06:36.0000000,349.68000000000000000,0,0
