dfs_newsanalyticsid,createdon,dfs_title,dfs_description,dfs_sourceurl,dfs_primaryeventlocation,dfs_firsteventcountry,dfs_secondeventcountry,dfs_eventsignificance,dfs_eventcode,dfs_eventdate,dfs_rating,crd69_cyberprocessed,crd69_disasterprocessed
6D841729-02D2-EF11-8EEA-7C1E525BA203,2025-01-13 23:00:28.0000000,How Tulip Siddiq boasted of campaigning alongside aunt in 2008 as pressure mounts on Keir Starmer to sack chaos-hit anti-corruption minister,"The City minister - who is in charge of fighting corruption - is now fighting to keep her job after using properties linked to 'despot' Sheikh Hasina, who was deposed from office last summer.",https://www.dailymail.co.uk/news/article-14280259/How-Tulip-Siddiq-boasted-campaigning-alongside-aunt-2008-pressure-mounts-Keir-Starmer-sack-chaos-hit-anti-corruption-minister.html?ns_mchannel=rss&ns_campaign=1490&ito=1490,UK,UK,N/A,Local,Elections and Voting,2025-01-13 22:33:16.0000000,52.00000000000000000,0,0
8833BEDC-F6D1-EF11-8EEA-6045BDA9C1A3,2025-01-13 21:39:33.0000000,F&M Bank Announces Key Leadership Promotions and Strategic Focus for the Future,"<link type=""text/css"" rel=""stylesheet"" href=""https://www.globenewswire.com/styles/gnw_nitf.css"" />
<p>ARCHBOLD, Ohio, Jan.  13, 2025  (GLOBE NEWSWIRE) -- F&amp;M Bank (""F&amp;M""), an Archbold, Ohio-based bank owned by Farmers &amp; Merchants Bancorp, Inc. (NASDAQ:<a class=""ticker"" href=""https://www.benzinga.com/stock/FMAO#NASDAQ"" rel=""nofollow"">FMAO</a>), is pleased to announce that Andrew Baker has been appointed Chief Strategy Officer and Taryn Marino has been promoted to Chief Retail Banking Officer. Today&#039;s announcement reflects F&amp;M&#039;s longstanding commitment to advancing its leadership structure and strategic focus to drive continued growth and operational excellence.</p>
<p>To elevate F&amp;M&#039;s strategic vision, Andy Baker has been appointed as the Chief Strategy Officer (CSO). In this new role, Andy will chair the newly formed Strategic Governance Committee, compromising members of F&amp;M&#039;s senior leadership team, which will guide the Bank&#039;s strateg",https://www.benzinga.com/pressreleases/25/01/g42962017/f-m-bank-announces-key-leadership-promotions-and-strategic-focus-for-the-future,F&M Bank,Not specified,Not specified,Local,Corporate News,2025-01-13 21:30:00.0000000,28.80000000000000000,0,0
E6786EA4-ECD1-EF11-8EEA-7C1E525BA203,2025-01-13 20:26:27.0000000,Charities call for Tulip Siddiq’s resignation from anti-corruption role,"<p>Siddiq has referred herself to a watchdog after allegations she lived in homes tied to her aunt’s ousted regime in Bangladesh</p><p>Tulip Siddiq should give up her ministerial responsibility for UK anti-corruption policy, a group of charities has said, amid concerns about <a href=""https://www.theguardian.com/politics/2025/jan/09/ties-between-labour-mp-tulip-siddiq-and-deposed-bangladeshi-regime-under-spotlight"">her links</a> to the former Bangladeshi regime of her aunt, Sheikh Hasina.</p><p>The UK Anti-Corruption Coalition – which includes international groups such as Oxfam, Transparency International and Spotlight on Corruption – <a href=""https://www.ukanticorruptioncoalition.org/work/statement-tulip-siddiq"">released a statement</a> on Monday night urging the Treasury minister to hand over her anti-corruption role.</p> <a href=""https://www.theguardian.com/politics/2025/jan/13/charities-call-for-tulip-siddiqs-resignation-from-anti-corruption-role"">Continue reading...</a>",https://www.theguardian.com/politics/2025/jan/13/charities-call-for-tulip-siddiqs-resignation-from-anti-corruption-role,UK,Bangladesh,N/A,International,Corporate Corruption,2025-01-13 20:02:51.0000000,295.68000000000000000,0,0
71AF4D70-E8D1-EF11-8EE9-7C1E5215B275,2025-01-13 19:56:20.0000000,Pro-Palestinian professor says she was forced out of Columbia University,"<p>Katherine Franke cited ‘toxic and hostile environment for legitimate debate around the war in Israel and Palestine’</p><p>A tenured law professor at Columbia University who advocated for pro-Palestinian students on campus says she was effectively forced out of the university, citing a “toxic and hostile environment for legitimate debate around the war in Israel and Palestine”.</p><p>Katherine Franke <a href=""https://ccrjustice.org/sites/default/files/attach/2025/01/Statement%20from%20Katherine%20Franke.docx.pdf"">announced on Friday</a> that she had reached an agreement with the Columbia University that relieved her of her “obligations to teach or participate in faculty governance” after serving on the Columbia Law faculty for 25 years.</p> <a href=""https://www.theguardian.com/us-news/2025/jan/13/pro-palestine-columbia-professor-katherine-franke"">Continue reading...</a>",https://www.theguardian.com/us-news/2025/jan/13/pro-palestine-columbia-professor-katherine-franke,Columbia University,United States,Israel,Local,Higher Education News,2025-01-13 19:33:33.0000000,114.66000000000000000,0,0
0CA03BEA-E1D1-EF11-8EE9-7C1E5215B275,2025-01-13 19:09:32.0000000,NCLA Amicus Brief Asks Supreme Court to Keep Unlawful Corporate Transparency Act Enjoined,"<link type=""text/css"" rel=""stylesheet"" href=""https://www.globenewswire.com/styles/gnw_nitf.css"" />
<p align=""justify"">Washington, D.C., Jan.  13, 2025  (GLOBE NEWSWIRE) -- Today, the New Civil Liberties Alliance filed an <i>amicus curiae</i> <a href=""https://www.globenewswire.com/Tracker?data=9FQwoxhDOxrMnmFKvkuo_-F34md4dCriBcLyZf0hhPj0jy0m6OyBY1u4UDfdp16zxWa8TK7GlKaAHO65-4SXmN_2Y_oV07GS0HnFixTyAssNNm6lwKMPYAV-JfU22vkYegPlK-2cP68b8fnH94MWjFvklVyP2-M-J-UR6hvJAVU4sxvfDIjYFjrVltZ_pWlb4yLsVYePEoDuydrMIUq9Cw=="" rel=""nofollow"" target=""_blank"" rel=""nofollow"">brief</a> in <i>Garland v. Texas Top Cop Shop</i>, urging the U.S. Supreme Court to reject the government&#039;s request to stay a preliminary injunction against enforcement of the unconstitutional Corporate Transparency Act (CTA). The government cannot be allowed to maintain the CTA, which stretches beyond Congress&#039;s and the Administrative State&#039;s authority to regulate Americans.</p>
<p align=""justify"">The CTA mandates that or",https://www.benzinga.com/pressreleases/25/01/g42957046/ncla-amicus-brief-asks-supreme-court-to-keep-unlawful-corporate-transparency-act-enjoined,Supreme Court,United States,Not applicable,Nation,Corporate Corruption,2025-01-13 18:46:36.0000000,364.32000000000000000,0,0
05823BDC-DBD1-EF11-8EE9-7C1E5215B275,2025-01-13 18:26:17.0000000,Joe Biden under pressure to release ‘forever prisoner’ from Guantánamo Bay,"<p>UN experts call on US president in his final week in office to free Abu Zubaydah, who was detained 23 years ago in the aftermath of 9/11</p><p>Joe Biden is under growing pressure to use his last week in office to free Abu Zubaydah, a Palestinian detained 23 years ago in the aftermath of the 9/11 attacks and held without charge in Guantánamo Bay.</p><p>A <a href=""https://www.ohchr.org/en/press-releases/2025/01/experts-call-release-guantanamo-bay-detainee-abu-zubaydah-arbitrarily"">panel of UN experts </a>and a group of 100 legal and human rights scholars have written to the president appealing to him to pardon the 53-year-old prisoner, the first 9/11 detainee to be tortured at the CIA global network of secret prisons.</p> <a href=""https://www.theguardian.com/us-news/2025/jan/13/joe-biden-under-pressure-to-release-forever-prisoner-from-guantanamo-bay"">Continue reading...</a>",https://www.theguardian.com/us-news/2025/jan/13/joe-biden-under-pressure-to-release-forever-prisoner-from-guantanamo-bay,Guantánamo Bay,United States,Palestine,International,Civil Rights News,2025-01-13 17:56:18.0000000,370.44000000000000000,0,0
8C7FDB61-CAD1-EF11-8EE9-7C1E5215B275,2025-01-13 16:21:09.0000000,Egnyte Reflects on AI Innovation and Growth in 2024 with New Patents and Key Product Features,"<link type=""text/css"" rel=""stylesheet"" href=""https://www.globenewswire.com/styles/gnw_nitf.css"" />
<p align=""left"">MOUNTAIN VIEW, Calif., Jan.  13, 2025  (GLOBE NEWSWIRE) -- <a href=""https://www.globenewswire.com/Tracker?data=Jkucq8qRNQ4FbrnKNYzRUpvO81kLQxSArP8MBeim7LxrlK1hCW-UTNT-stzI4Lda7DtWBO59yDnCpPRBSop7yQ=="" rel=""nofollow"" target=""_blank"" rel=""nofollow""><u>Egnyte</u></a>, a leading provider of cloud-based content collaboration and governance solutions, today announced a continuous year of innovation. The company secured five new patents, launched a generative AI-powered assistant, Egnyte Copilot, and introduced 300 new product features in 2024.</p>
<p>&#34;This past year has been one of tremendous growth and innovation for Egnyte,&#34; said Vineet Jain, co-founder and CEO for Egnyte. &#34;Our new patents and product innovations demonstrate our dedication to providing customers with the most advanced tools to manage their mission-critical data securely and efficiently. Our 2024 m",https://www.benzinga.com/pressreleases/25/01/g42950984/egnyte-reflects-on-ai-innovation-and-growth-in-2024-with-new-patents-and-key-product-features,Egnyte,United States,Not applicable,Global,Artificial Intelligence and Machine Learning,2025-01-13 16:00:00.0000000,540.96000000000000000,0,0
173BAACE-C6D1-EF11-8EEA-7C1E525BA203,2025-01-13 15:55:38.0000000,Who Is Tulip Siddiq? UK MP Under Fire Over Linked To Sheikh Hasina,Pressure is mounting on UK Prime Minister Keir Starmer to sack his anti-corruption minister Tulip Siddiq after Bangladesh interim head Muhammad Yunus condemned the use of properties gifted to her by the South Asian country's former regime.,https://www.ndtv.com/world-news/who-is-tulip-siddiq-uk-mp-and-sheikh-hasinas-niece-under-fire-over-graft-allegations-7465311,UK,UK,Bangladesh,International,Corporate Corruption,2025-01-13 14:19:58.0000000,417.12000000000000000,0,0
56F9CCC5-BCD1-EF11-8EEA-6045BDA9C1A3,2025-01-13 14:43:39.0000000,Bangladesh files cases against Sheikh Hasina and family for land grabbing and embezzlement,"<img border=""0"" hspace=""10"" align=""left"" style=""margin-top:3px;margin-right:5px;"" src=""https://timesofindia.indiatimes.com/photo/117207446.cms"" />Bangladesh's ousted leader Sheikh Hasina and her family are under investigation for corruption involving land grabbing and embezzlement tied to a Russian-funded nuclear project. Hasina, living in India, faces charges from the Anti-Corruption Commission. Her niece, Tulip Siddiq, a UK minister, is also implicated. Siddiq is under pressure to resign amid growing scrutiny.",https://timesofindia.indiatimes.com/world/south-asia/bangladesh-files-cases-against-sheikh-hasina-and-family-for-land-grabbing-and-embezzlement/articleshow/117207446.cms,Bangladesh,Bangladesh,N/A,Nation,Corporate Corruption,2025-01-13 14:13:52.0000000,221.76000000000000000,0,0
3DC0C966-9DD1-EF11-8EEA-6045BDA9C1A3,2025-01-13 10:59:11.0000000,Keir Starmer ally gives his full backing to anti-corruption minister Tulip Siddiq despite calls for PM to sack her - as fresh links to her deposed aunt's Bangladesh regime emerge,"The Hampstead and Highgate MP is currently being probed by a watchdog about her use of homes linked to her aunt, the recently-deposed Bangladeshi prime minister.",https://www.dailymail.co.uk/news/article-14278079/Keir-Starmer-ally-gives-backing-anti-corruption-minister-Tulip-Siddiq-despite-calls-PM-sack-fresh-links-deposed-aunts-Bangladesh-regime-emerge.html?ns_mchannel=rss&ns_campaign=1490&ito=1490,UK,UK,Bangladesh,Nation,Political Corruption,2025-01-13 10:47:12.0000000,355.50000000000000000,0,0
0822750C-41D1-EF11-8EEA-6045BDECD9D0,2025-01-12 23:58:02.0000000,Los Angeles Fire Department's diversity chief blames fire victims in shocking viral video defending DEI,Los Angeles Fire Department Deputy Chief Kristine Larson - who heads the Equity and Human Rights Bureau - seemingly blamed fire victims in a shocking video.,https://www.dailymail.co.uk/news/article-14276655/Los-Angeles-Fire-Department-Kristine-Larson-diversity-fire-victims.html?ns_mchannel=rss&ns_campaign=1490&ito=1490,Los Angeles,United States,Not applicable,Local,Civil Rights News,2025-01-12 23:46:08.0000000,103.04000000000000000,0,0
7E8AD13D-30D1-EF11-8EEA-6045BDA9C1A3,2025-01-12 21:57:48.0000000,Labour's Tulip Siddiq is under fresh pressure to quit as Bangladesh's new leader says London properties given to the anti-corruption minister and her family should be investigated,Labour's anti-corruption minister is under fresh pressure to quit over her links to Bangladesh's ousted regime after the new leader of the country intervened in the controversy.,https://www.dailymail.co.uk/news/article-14276559/Labours-Tulip-Siddiq-quit-Bangladesh-leader-investigated.html?ns_mchannel=rss&ns_campaign=1490&ito=1490,London,United Kingdom,Bangladesh,International,Corporate Corruption,2025-01-12 21:36:58.0000000,522.72000000000000000,0,0
36D9B9A5-23D1-EF11-8EEA-6045BDECD9D0,2025-01-12 20:27:38.0000000,Civil servants won't be labelled transphobic for expressing gender-critical views in new guidelines - after whistleblower WINS tribunal case against two Whitehall departments,"Civil servants will no longer be labelled 'transphobic' for expressing gender-critical views under new Whitehall guidelines, it has emerged.",https://www.dailymail.co.uk/news/article-14276437/Civil-servants-wont-labelled-transphobic.html?ns_mchannel=rss&ns_campaign=1490&ito=1490,Whitehall departments,United Kingdom,Not applicable,Local,Civil Rights News,2025-01-12 20:12:38.0000000,95.20000000000000000,0,0
DBD894A6-FDD0-EF11-8EEA-6045BDECD9D0,2025-01-12 15:55:34.0000000,Keir Starmer ‘will act on findings of Tulip Siddiq investigation regardless of outcome’,"<p>Minister hits back after Tories call for PM to sack anti-corruption minister at centre of Bangladesh property row</p><p>Keir Starmer will act on the findings of an independent investigation into Tulip Siddiq’s conduct regardless of the outcome, a cabinet minister has said, as Kemi Badenoch called for her to be sacked.</p><p>Badenoch, the Conservative leader, accused the prime minister of appointing “his personal friend as anti-corruption minister and she is accused herself of corruption”, after the Bangladesh government raised serious concerns about Siddiq’s links to the regime of Sheikh Hasina, her aunt.</p> <a href=""https://www.theguardian.com/politics/2025/jan/12/keir-starmer-will-act-on-findings-of-tulip-siddiq-investigation-regardless-of-outcome-says-minister"">Continue reading...</a>",https://www.theguardian.com/politics/2025/jan/12/keir-starmer-will-act-on-findings-of-tulip-siddiq-investigation-regardless-of-outcome-says-minister,Bangladesh,United Kingdom,Bangladesh,International,Political Corruption,2025-01-12 15:39:24.0000000,594.00000000000000000,0,0
8FAB6F26-F9D0-EF11-8EEA-6045BDECD9D0,2025-01-12 15:23:20.0000000,"Nehru was accidental PM, says BJP's Manohar Lal Khattar; Congress hits back","BJP's Manohar Lal Khattar called Nehru's appointment as India's first PM 'accidental', suggesting Vallabhbhai Patel or BR Ambedkar were more deserving. Congress leader Bhupinder Singh Hooda retaliated, calling Khattar an 'accidental chief minister' and critiquing BJP's governance in Haryana for poor economic performance.",https://timesofindia.indiatimes.com/india/nehru-was-accidental-pm-says-bjps-manohar-lal-khattar-congress-hits-back/articleshow/117176411.cms,Haryana,India,Not applicable,State,Political Scandal,2025-01-12 14:48:53.0000000,261.00000000000000000,0,0
454DD3DA-54D3-EF11-8EEA-6045BDA9C1A3,2025-01-15 15:24:53.0000000,Japan and Philippines Plan to Convey to Trump the Need for US Engagement in Asia,"Japan and the Philippines will convey to President-elect Donald Trump the urgent need for the U.S. to remain committed to help uphold the rule of law in an Asian region where security concerns have become “increasingly severe,” Japan’s top diplomat said.",https://www.military.com/daily-news/2025/01/15/japan-and-philippines-plan-convey-trump-need-us-engagement-asia.html,Asia,Japan,Philippines,International,Diplomacy and Foreign Affairs,2025-01-15 14:45:14.0000000,589.26000000000000000,0,0
0D05FF9E-E8D0-EF11-8EEA-7C1E525BA203,2025-01-12 13:25:04.0000000,"Tulip Siddiq could lose job if found she broke rules amid housing allegations, cabinet member suggests","Anti-corruption minister Tulip Siddiq could lose her job if the investigation into her properties finds she broke government rules, a cabinet member has suggested.",https://news.sky.com/story/tulip-siddiq-could-lose-job-if-found-she-broke-rules-amid-housing-allegations-cabinet-member-suggests-13287550,Tulip Siddiq's job,Not specified,Not specified,Local,Political Scandal,2025-01-12 10:11:00.0000000,36.00000000000000000,0,0
3833E5D6-D7D0-EF11-8EEA-6045BDECD9D0,2025-01-12 11:24:55.0000000,"""Israel Decimated Entire Education System In Gaza"": Malala Yousafzai",Nobel Peace laureate Malala Yousafzai on Sunday said she would continue to call out Israel's violations of international law and human rights in Gaza.,https://www.ndtv.com/world-news/israel-decimated-entire-education-system-in-gaza-malala-yousafzai-7456450,Gaza,Israel,N/A,International,Human Rights,2025-01-12 09:54:17.0000000,175.20000000000000000,0,0
B5B72CF6-3CD2-EF11-8EEA-6045BDA9C1A3,2025-01-14 06:01:18.0000000,‘A welfare state with a budget on the right side of zero’: Iceland’s youngest-ever prime minister has a plan for a new kind of governance,NULL,https://www.theguardian.com/world/2025/jan/12/a-welfare-state-with-a-budget-on-the-right-side-of-zero-icelands-youngest-ever-prime-minister-has-a-plan-for-a-new-kind-of-governance,Iceland,Iceland,N/A,Nation,Government Data Dump of Citizens and Employees,2025-01-12 05:00:23.0000000,443.52000000000000000,0,0
35E5FA71-9BD0-EF11-8EEA-7C1E525BA203,2025-01-12 04:12:40.0000000,Baloch human rights group holds rally to honour victims of extrajudicial killings,"<img border=""0"" hspace=""10"" align=""left"" style=""margin-top:3px;margin-right:5px;"" src=""https://timesofindia.indiatimes.com/photo/117165017.cms"" />Baloch Yakjehti Committee (BYC) organized a rally in Balochistan to honor victims of extrajudicial killings. The event included a procession to cemeteries where flowers and prayers were offered. Mahrang Baloch highlighted the ongoing struggle and called for a national gathering on January 25 to mark Baloch Genocide Day, commemorating the discovery of mutilated bodies in 2014.",https://timesofindia.indiatimes.com/world/pakistan/pakistan-baloch-human-rights-group-holds-rally-to-honour-victims-of-extrajudicial-killings/articleshow/117165017.cms,"Balochistan, Pakistan",Pakistan,N/A,Local,Human Rights,2025-01-12 03:41:49.0000000,54.40000000000000000,0,0
81BDACCB-90D0-EF11-B8E8-7C1E525BA203,2025-01-12 02:56:21.0000000,"""Didn't Recognise Him"": Whistleblower Suchir Balaji's Mother Slams OpenAI","Speaking to an influencer on X, Suchir Balaji's mother accused OpenAI of failing to recognise her son's contributions to their flagship product, ChatGPT.",https://www.ndtv.com/world-news/suchir-balaji-elon-musk-openai-didnt-recognise-him-whistleblower-suchir-balajis-mother-slams-openai-7454208,OpenAI,Not applicable,Not applicable,Global,Artificial Intelligence and Machine Learning,2025-01-12 02:13:00.0000000,88.20000000000000000,0,0
54DF7EB3-AAD0-EF11-8EEA-6045BDECD9D0,2025-01-12 06:01:46.0000000,"Gantz criticizes Levin-Sa’ar judicial reform proposal, but offers negotiations","National Unity head says discussions can be held if justice minister enables long-delayed appointment of Supreme Court chief, shelves what he says are anti-democratic initiatives The post Gantz",https://www.msn.com/en-us/news/world/gantz-criticizes-levin-sa-ar-judicial-reform-proposal-but-offers-negotiations/ar-BB1riasz,Israel,Israel,N/A,State,Justice and Legal News,2025-01-11 20:29:00.0000000,54.75000000000000000,0,0
7F01C980-67D0-EF11-B8E8-6045BDA9C1A3,2025-01-11 22:00:46.0000000,ESG Opponents Get Novel Win in American Airlines 401(k) Suit,"American Airlines Inc. violated federal law by filling its 401(k) plan with funds from investment companies that pursue environmental, social, and corporate governance goals, a Texas federal judge",https://www.msn.com/en-us/money/companies/esg-opponents-get-novel-win-in-american-airlines-401k-suit/ar-BB1rfw9T,American Airlines,United States,Not applicable,National,Corporate News,2025-01-11 18:34:00.0000000,397.44000000000000000,0,0
9D19613C-40D0-EF11-B8E8-6045BDECD9D0,2025-01-11 17:19:48.0000000,Elon Musk reacts to interview by OpenAI whistleblower Suchir Balaji's mother,"Suchir Balaji was found dead in his San Francisco apartment, with police ruling it a suicide. Balaji had criticized OpenAI's copyright practices and expressed skepticism about the 'fair use' defense for generative AI. His mother claimed he opposed OpenAI's transition to a profit-driven model.",https://www.livemint.com/news/us-news/elon-musk-reacts-to-interview-by-openai-whistleblower-suchir-balajis-mother-11736612967925.html,OpenAI headquarters,United States,Not applicable,Community,Artificial Intelligence and Machine Learning,2025-01-11 17:09:29.0000000,77.28000000000000000,0,0
66E9FF08-26D0-EF11-B8E8-6045BDECD9D0,2025-01-11 14:12:15.0000000,"Jailed ex-Pakistan PM Imran Khan demands fair probe in violence cases, slams government’s 'non-serious' attitude","<img border=""0"" hspace=""10"" align=""left"" style=""margin-top:3px;margin-right:5px;"" src=""https://timesofindia.indiatimes.com/photo/117149292.cms"" />Former Pakistan Prime Minister Imran Khan, detained in Adiala Jail, demanded a judicial commission to investigate violence in Pakistan, particularly incidents on November 26 and May 9. Accusing the government of stalling negotiations and mistreating PTI members, he threatened international intervention over alleged human rights violations.",https://timesofindia.indiatimes.com/world/pakistan/jailed-ex-pakistan-pm-imran-khan-demands-fair-probe-in-violence-cases-slams-governments-non-serious-attitude/articleshow/117149292.cms,Pakistan,Pakistan,Not applicable,Nation,Political Corruption,2025-01-11 13:24:54.0000000,306.00000000000000000,0,0
16A00151-23D0-EF11-B8E8-7C1E525BA203,2025-01-11 13:52:38.0000000,Jailed ex-Pakistan PM Imran Khan demands fair probe in violence cases,"Former Pakistan Prime Minister Imran Khan, detained in Adiala Jail, demanded a judicial commission to investigate violence in Pakistan, particularly incidents on November 26 and May 9. Accusing the government of stalling negotiations and mistreating PTI members, he threatened international intervention over alleged human rights violations.",https://timesofindia.indiatimes.com/world/pakistan/jailed-ex-pakistan-pm-imran-khan-demands-fair-probe-in-violence-cases-slams-governments-non-serious-attitude/articleshow/117149292.cms,Pakistan,Pakistan,Not applicable,Nation,Civil Rights News,2025-01-11 13:24:54.0000000,171.36000000000000000,0,0
4DAAA7DB-CACF-EF11-B8E8-7C1E525BA203,2025-01-11 03:19:25.0000000,PM Modi to attend AI Action Summit in France in February: French President Macron – ‘a dialogue with all the powers’,"World leaders, including PM Modi, will gather in Paris for the AI Action Summit on February 10-11. The summit aims to foster dialogue on AI's impact on society, addressing themes like public interest, innovation, and global governance. Discover how this summit could shape the future of AI.",https://www.livemint.com/news/world/pm-modi-to-attend-ai-action-summit-in-france-in-february-french-president-macron-a-dialogue-with-all-the-powers-11736563085134.html,France,India,France,International,Artificial Intelligence and Machine Learning,2025-01-11 02:53:54.0000000,545.58000000000000000,0,0
738051DF-19D3-EF11-8EEA-6045BDECD9D0,2025-01-15 08:22:36.0000000,"Punjab 95: Diljit Dosanjh shares more BTS photos, reveals teaser release date of the movie on Jaswant Singh Khalra","Diljit Dosanjh shared behind-the-scenes images from his upcoming film, Punjab 95. The film depicts human rights activist Jaswant Singh Khalra's struggle against police brutality.&amp;nbsp;",https://www.livemint.com/news/trends/punjab-95-diljit-dosanjh-shares-more-bts-photos-reveals-teaser-release-date-of-the-movie-on-jaswant-singh-khalra-11736927226356.html,Punjab,India,Not applicable,Local,Celebrity and Entertainment News,2025-01-15 08:08:13.0000000,27.84000000000000000,0,0
A6A89863-E1CF-EF11-B8E8-7C1E525BA203,2025-01-11 06:00:46.0000000,"FBI must be independent and above the partisan fray, outgoing director says in farewell address","The FBI must remain independent, above the partisan fray and “committed to upholding the rule of law,” outgoing Director Christopher Wray said in a farewell address just days before his expected",https://www.msn.com/en-ca/news/world/fbi-must-be-independent-and-above-the-partisan-fray-outgoing-director-says-in-farewell-address/ar-BB1rfBQx,Canada,United States,N/A,Nation,Government Data Dump of Citizens and Employees,2025-01-11 01:13:00.0000000,728.64000000000000000,0,0
59206E65-B6CF-EF11-B8E8-7C1E525BA203,2025-01-11 00:53:03.0000000,Is Starmer ruthless enough to sack his best friend in politics? Inside the PM's astonishingly close ties with anti-corruption minister Tulip Siddiq - as claims against her grow ever murkier,"As a newly elected MP, Sir Keir Starmer chose an unusual destination for his first overseas 'jolly'. Instead of visiting one of the UK's major allies, he decided in February 2016 to fly to Bangladesh.",https://www.dailymail.co.uk/news/article-14272737/Starmer-best-friend-close-ties-Tulip-Siddiq.html?ns_mchannel=rss&ns_campaign=1490&ito=1490,UK,UK,Not applicable,National,Political Scandal,2025-01-11 00:43:02.0000000,351.00000000000000000,0,0
DFEA1632-B2CF-EF11-B8E8-6045BDA9C1A3,2025-01-11 00:23:00.0000000,"Is Starmer ruthless enough to sack his best friend in politics? As corruption claims against Labour's anti-corruption minister grow ever murkier, the Mail uncovers the astonishingly close ties Tulip Siddiq enjoys with the PM","As a newly elected MP, Sir Keir Starmer chose an unusual destination for his first overseas 'jolly'. Instead of visiting one of the UK's major allies, he decided in February 2016 to fly to Bangladesh.",https://www.dailymail.co.uk/news/article-14272737/Starmer-best-friend-close-ties-Tulip-Siddiq.html?ns_mchannel=rss&ns_campaign=1490&ito=1490,UK,UK,N/A,National,Political Corruption,2025-01-11 00:15:33.0000000,292.50000000000000000,0,0
611A81C5-B3CF-EF11-B8E8-7C1E525BA203,2025-01-11 00:34:13.0000000,Analysis: An appropriate anti-climax for the rule of law and Trump,NULL,https://www.washingtonpost.com/,Analysis,Not specified,Not specified,Nation,Political Scandal,2025-01-11 00:02:13.0000000,81.00000000000000000,0,0
0E1C135F-9ECF-EF11-8EE9-000D3A142B1F,2025-01-10 22:01:05.0000000,Human rights group asks Canada to join U.S. and declare another genocide in Sudan,A prominent human rights group is calling on Ottawa to follow the U.S. and declare that recent actions by Sudan's paramilitary force amount to genocide.,https://www.msn.com/en-ca/news/canada/human-rights-group-asks-canada-to-join-us-and-declare-another-genocide-in-sudan/ar-BB1rewvb,Canada,Canada,Sudan,International,Human Rights,2025-01-10 21:38:00.0000000,222.00000000000000000,0,0
6AB0DA3A-7BCF-EF11-8EE9-000D3A142B1F,2025-01-10 17:49:29.0000000,Crypto's Capitol Hill Breakthrough: Senate Subcommittee Signals Shifting Political Winds,"<p>A new chapter in the ongoing saga of digital assets is about to unfold <a href=""https://www.benzinga.com/markets/cryptocurrency/24/12/42686215/2025-crypto-policy-preview-warns-clarity-will-come-from-congress-not-the-sec"">on Capitol Hill</a>.</p>
<p><strong>What Happened: </strong>The <a href=""https://www.foxbusiness.com/politics/senate-banking-committee-launch-subcommittee-digital-assets"">announcement </a>that the Senate Banking Committee will create its first-ever subcommittee dedicated to cryptocurrency and blockchain technology signifies far more than just another committee meeting.</p>
<p>It represents a shift in the political landscape, signaling a broader acceptance and integration of digital currencies into the <a href=""https://www.benzinga.com/markets/cryptocurrency/24/12/42701446/crypto-industry-anticipates-policy-overhaul-under-trump-administration"">mainstream of U.S. governance</a>.</p>
<p>This isn&#8217;t merely a procedural move; it&#8217;s an acknowledgment of the cry",https://www.benzinga.com/markets/cryptocurrency/25/01/42921493/cryptos-capitol-hill-breakthrough-senate-subcommittee-signals-shifting-political-winds,Capitol Hill,United States,N/A,Nation,Cryptocurrency and Blockchain,2025-01-10 17:33:28.0000000,231.84000000000000000,0,0
9128EBB9-63CF-EF11-B8E8-6045BDA9C1A3,2025-01-10 15:01:13.0000000," Trump sentencing live updates: Trump attacked 'the rule of law,' prosecutors say",Get updates on the sentencing of President-elect Donald Trump in his criminal hush money case in New York.,https://abcnews.go.com/US/live-updates/trump-sentencing-live-updates-president-elect-attend-sentencing/?id=117531260,Trump sentencing,United States,N/A,Nation,Justice and Legal News,2025-01-10 14:57:42.0000000,124.20000000000000000,0,0
E83B50BD-22CC-EF11-B8E8-7C1E525BA203,2025-01-06 11:38:28.0000000,Justin Trudeau likely to resign: How the Crown Prince of Woke Politics lost his ground,"<img border=""0"" hspace=""10"" align=""left"" style=""margin-top:3px;margin-right:5px;"" src=""https://timesofindia.indiatimes.com/photo/116992494.cms"" />Critics often accused Trudeau of being a leader built for optics, a figure generated by a ""woke Deus Ex Machina"" designed solely to virtue signal. This sentiment resonated among those who saw his governance as more performative than substantive. From his frequent use of symbolic gestures—like painting his face black to express solidarity with minorities—to his penchant for delivering moralistic homilies, Trudeau became a polarising figure.",https://timesofindia.indiatimes.com/world/rest-of-world/trudeau-resign-woke-politics/articleshow/116992494.cms,Canada,Canada,Not applicable,Nation,Political Scandal,2025-01-06 10:32:09.0000000,437.40000000000000000,0,0
