dfs_newsanalyticsid,createdon,dfs_title,dfs_description,dfs_sourceurl,dfs_primaryeventlocation,dfs_firsteventcountry,dfs_secondeventcountry,dfs_eventsignificance,dfs_eventcode,dfs_eventdate,dfs_rating,crd69_cyberprocessed,crd69_disasterprocessed
98906C9A-C7A1-EF11-8A69-6045BDA9C1A3,2024-11-13 14:00:14.0000000,"Israeli hostage calls for pressure on Netanyahu govt, video shared by Hamas ally shows","In the video, Trufanov was seen speaking about Israeli military operations in Lebanon. He also said that he and the other hostages were running out of food and hygiene products.",https://www.msn.com/en-in/news/world/israeli-hostage-calls-for-pressure-on-netanyahu-govt-video-shared-by-hamas-ally-shows/ar-AA1u0g0z,Lebanon,Israel,N/A,International,Military Action Event,2024-11-13 10:44:00.0000000,683.28000000000000000,NULL,NULL
DEC1067D-62A1-EF11-8A69-6045BDA9C1A3,2024-11-13 01:56:33.0000000,"Drought, fires and fossil fuels push CO2 emissions to a record high",An annual accounting of CO2 emissions from burning fossil fuels and land use change finds no sign emissions will peak this year,https://www.newscientist.com/article/2455815-drought-fires-and-fossil-fuels-push-co2-emissions-to-a-record-high/?utm_campaign=RSS|NSNS&utm_source=NSNS&utm_medium=RSS&utm_content=home,Global,Not applicable,Not applicable,Global,Climate Change Report,2024-11-13 00:01:07.0000000,159.60000000000000000,NULL,NULL
1A97CCF4-2FA1-EF11-8A69-7C1E5219209D,2024-11-12 19:54:49.0000000,"This year has been masterclass in human destruction, UN chief tells Cop29","<p>António Guterres says global heating is super-charging disasters, and Cop hears warning of ‘inflation on steroids’</p><p>This year has been “a masterclass in human destruction”, the UN secretary general has said as he reflected on extreme weather and record temperatures around the world fuelled by climate breakdown.</p><p>António Guterres painted a stark portrait of the consequences of climate breakdown that had arisen in recent months. “Families running for their lives before the next hurricane strikes; workers and pilgrims collapsing in insufferable heat; floods tearing through communities and tearing down infrastructure; children going to bed hungry as droughts ravage crops,” he said. “All these disasters, and more, are being supercharged by human-made climate change.”</p> <a href=""https://www.theguardian.com/environment/2024/nov/12/year-masterclass-in-human-destruction-un-chief-tells-cop29"">Continue reading...</a>",https://www.theguardian.com/environment/2024/nov/12/year-masterclass-in-human-destruction-un-chief-tells-cop29,UN Climate Change Conference (COP29),Not specified,Not specified,International,Climate Change Report,2024-11-12 19:27:45.0000000,136.80000000000000000,NULL,NULL
1E6497E5-FCA0-EF11-8A69-6045BDA9C1A3,2024-11-12 13:49:18.0000000,Historic drought fuels blazes across Northeast as wildfires burn on both coasts,"“Not only is the fire burning on top of the ground, it’s burning under the ground,"" the New Jersey Forest Fire Service chief said.",https://www.cnbc.com/2024/11/12/historic-drought-fuels-blazes-across-northeast-as-wildfires-burn-on-both-coasts.html,Northeast,United States,Not applicable,Region,Climate Change Report,2024-11-12 13:19:12.0000000,489.44000000000000000,NULL,NULL
A16977B5-F8A0-EF11-8A69-7C1E5219209D,2024-11-12 13:19:16.0000000,Panama Canal says shipping rebound is underway after record drought,"With a new approach to container ship bookings and a big dam project being considered, the Panama Canal says trade will continue to rebound from drought lows. ",https://www.cnbc.com/2024/11/12/panama-canal-cargo-container-trade-rebound-record-drought.html,Panama Canal,Panama,Not applicable,International,International Trade Deal,2024-11-12 13:07:36.0000000,416.64000000000000000,NULL,NULL
4251F6BA-ECA0-EF11-8A69-6045BDA9C1A3,2024-11-12 11:53:36.0000000,Asheville's North Fork Water Treatment Plant; What happened to the 'pristine' reservoir?,NULL,https://www.yahoo.com/news/ashevilles-north-fork-water-treatment-101154107.html,"Asheville, North Carolina",United States,N/A,Local,Environmental News,2024-11-12 10:11:54.0000000,143.52000000000000000,NULL,NULL
75336916-DDA0-EF11-8A69-7C1E5219209D,2024-11-12 10:01:32.0000000,"RFK Jr. calls for removal of fluoride from drinking water, sparking debate","Robert F. Kennedy Jr. recently pledged to take steps to remove fluoride from public water due to potential health risks, but others maintain the mineral should still be added to drinking water.",https://www.foxnews.com/health/rfk-jr-calls-removal-fluoride-drinking-water-sparking-debate,United States,United States,Not applicable,State,Public Health News,2024-11-12 09:30:37.0000000,285.20000000000000000,NULL,NULL
F4198CBF-BEA0-EF11-8A69-6045BDA9C1A3,2024-11-12 06:24:29.0000000,Government proposes testing bathing waters in England and Wales all year round,"<p>Sites currently only tested for dangerous pollution during ‘bathing season’ from May to September</p><p>Bathing waters in England and Wales could be tested all year round in a government shake-up to water pollution rules.</p><p>At the moment, designated bathing sites are only tested for dangerous pollution that could make swimmers sick during the “bathing season”, which runs from May to September.</p> <a href=""https://www.theguardian.com/environment/2024/nov/12/government-proposes-testing-bathing-waters-in-england-and-wales-all-year-round"">Continue reading...</a>",https://www.theguardian.com/environment/2024/nov/12/government-proposes-testing-bathing-waters-in-england-and-wales-all-year-round,England and Wales,England,Wales,Nation,Environmental News,2024-11-12 06:00:48.0000000,298.35000000000000000,NULL,NULL
7BD09348-4897-EF11-8A69-7C1E525BEA10,2024-10-31 05:23:45.0000000,Trump deploys garbage truck to trash Biden gaffe at Wisconsin rally,"<p>Republican presidential candidate in high-vis vest says ‘250 million Americans are not garbage’ as he capitalises on latest twist in Puerto Rico debate</p><p>Dressing like a sanitation worker and, at one point, appearing in the cab of a garbage truck, Donald Trump sought to convince voters in battleground state Wisconsin on Wednesday that Democrats believe those who vote for him are “garbage”.</p><p>The theatrics came in response to <a href=""https://www.theguardian.com/us-news/2024/oct/30/harris-biden-garbage-comments-analysis"">an apparent verbal gaffe</a> made by Joe Biden the night before, which the president said was intended to condemn a comedian over his racist remarks at a <a href=""https://www.theguardian.com/us-news/2024/oct/30/trump-rally-tony-hinchcliffe"">massive rally Trump staged</a> at New York City’s Madison Square Garden over the weekend.</p> <a href=""https://www.theguardian.com/us-news/2024/oct/31/trump-puts-on-high-vis-vest-to-trash-bidens-garbage-gaffe-at-wisconsin",https://www.theguardian.com/us-news/2024/oct/31/trump-puts-on-high-vis-vest-to-trash-bidens-garbage-gaffe-at-wisconsin-rally,Wisconsin,United States,United States,Nation,US Presidential Election News,2024-10-31 04:55:10.0000000,941.85000000000000000,NULL,NULL
4E4FAD74-BBA0-EF11-8A69-7C1E5219209D,2024-11-12 06:00:48.0000000,"Woman charged as NT police allege cattle died of dehydration, not cyanide poisoning",Police allege investigators found about 70 cattle had no access to drinking water for 10 days at the Old Man Plains research facility near Alice Springs.,https://www.abc.net.au/news/rural/2024-11-12/cattle-died-dehydration-not-cyanide-poisoning-nt-police-allege/104590818,Alice Springs,Australia,Not applicable,Local,Livestock Virus Outbreak,2024-11-12 04:39:00.0000000,240.16000000000000000,NULL,NULL
F84F6E5C-49A0-EF11-8A69-7C1E525BA203,2024-11-11 16:24:06.0000000,Fire crews continue to fight wildfire spreading across New Jersey and New York,"<p>The Jennings Creek wildfire has burned more than 3,000 acres and caused the death of at least one person</p><p>Fire crews are continuing to battle a large wildfire spreading across New Jersey and New York amid an increase in wildfires in the north-eastern US.</p><p>Much of the region is currently facing a drought and dry conditions <a href=""https://www.theguardian.com/us-news/2024/nov/05/states-drought-climate-crisis"">across</a> almost the whole country have made wildfires a more frequent occurrence, with windy periods further exacerbating potential or existing fires.</p> <a href=""https://www.theguardian.com/us-news/2024/nov/11/new-jersey-new-york-wildfire"">Continue reading...</a>",https://www.theguardian.com/us-news/2024/nov/11/new-jersey-new-york-wildfire,New Jersey and New York,United States,Not applicable,State,Wildfire Disaster,2024-11-11 15:50:47.0000000,NULL,NULL,NULL
4E08FE5C-4AA0-EF11-8A69-7C1E525BA203,2024-11-11 16:31:19.0000000,"RFK Jr. cues up clash by calling for the removal of fluoride from drinking water
","Robert F. Kennedy Jr. is pushing President-elect Donald Trump to crack down on fluoride levels in drinking water, saying the mineral can lead to unintended medical problems -- and setting up a clash with medical experts who defend it as a proven way to fighting cavities.
",https://www.washingtontimes.com/news/2024/nov/11/robert-f-kennedy-jr-cues-clash-calling-removal-flu/?utm_source=RSS_Feed&utm_medium=RSS,United States,United States,N/A,Local,Environmental News,2024-11-11 15:11:40.0000000,143.52000000000000000,NULL,NULL
1EFDA4AA-3EA0-EF11-8A69-7C1E525BA203,2024-11-11 15:07:37.0000000,Wildfires erupt on East Coast amid record-setting drought,"The Jennings Creek Fire in New Jersey has burned 3,000 acres and threatened dozens of buildings. It is fueled by a record-setting drought in the region that has caused more than 530 wildfires since Oct. 1. Wildfires also erupted near Reading, Pennsylvania, and in Lynn, Massachusetts.",https://www.cbsnews.com/video/wildfires-erupt-on-east-coast-amid-record-setting-drought/,East Coast,United States,Not applicable,Region,Wildfires,2024-11-11 14:49:00.0000000,NULL,NULL,NULL
F9C11CD3-27A0-EF11-8A69-7C1E5219209D,2024-11-11 12:24:00.0000000,‘I’m switched off’: frustration and fatigue as power cuts keep Ecuador in the dark,"<p>Facing a severe drought and reliant on hydropower, the country is enduring relentless blackouts. But experts say opportunities have been missed to adapt and diversify</p><p>It’s 6.30pm in Quito, and Anamary Mazorra Vázquez’s<strong> </strong>flat has fallen into darkness after weeks of government-mandated power cuts to manage <a href=""https://www.theguardian.com/world/ecuador"">Ecuador</a>’s electricity crisis. She puts clothes away by the light of her phone while her husband, Roberto Vaca,<strong> </strong>seated on the bed by the window, uses the streetlights to help feed their two-year-old son, who has special needs.</p><p>With a newborn and two toddlers to care for, Vázquez’s life has been turned upside down by the blackouts, she says. These past weeks have been particularly challenging, with power cuts from 4am to 11am, then again from 3pm to 10pm, leaving her with only four hours of electricity during the day.</p> <a href=""https://www.theguardian.com/global-development/2024/no",https://www.theguardian.com/global-development/2024/nov/11/ecuador-energy-generation-power-sources-cuts-blackouts-drought-reliance-hydropower-adapt-diversify-protests,Ecuador,Ecuador,N/A,Nation,Energy and Resource News,2024-11-11 12:00:44.0000000,152.64000000000000000,NULL,NULL
FA6B5938-1CA0-EF11-8A69-7C1E5219209D,2024-11-11 11:01:02.0000000,US air force backpedals claim it is not responsible for PFAS cleanup in Arizona,"<p>Air force had earlier claimed supreme court’s overturning of Chevron doctrine had exempted it from EPA’s order</p><p>The US air force has backpedaled on <a href=""https://www.theguardian.com/us-news/article/2024/aug/12/air-force-epa-water-pfas-tucson"">a claim</a> that the supreme court’s recent reversal of the Chevron doctrine shields it against regulators’ orders to clean drinking water the military polluted in Tucson, Arizona.</p><p>The air force’s bases partially contaminated water supplies for more than 500,000 people with toxic <a href=""https://www.theguardian.com/environment/pfas"">PFAS “forever chemicals”</a> and other dangerous compounds. In a July letter in which it refused to comply with the Environmental Protection Agency’s May <a href=""https://www.epa.gov/az/tiaa-tarp"">orders</a> to address the problem, air force attorneys cited the reversal of Chevron. It claimed “the EPA’s order can not withstand review”.</p> <a href=""https://www.theguardian.com/us-news/2024/nov/11/air-",https://www.theguardian.com/us-news/2024/nov/11/air-force-pfas-cleanup-arizona,"Tucson, Arizona",United States,N/A,Local,Environmental News,2024-11-11 11:00:04.0000000,143.52000000000000000,NULL,NULL
D0AC9043-35A0-EF11-8A69-7C1E5219209D,2024-11-11 14:00:10.0000000,"Water under Threat, Wooden Satellites and a Mud Bath for Baseballs","Droughts in 48 of 50 U.S. states, evidence of microplastics mucking up wastewater recycling and the science of a baseball mud bath in this week&rsquo;s news roundup.",https://www.scientificamerican.com/podcast/episode/water-under-threat-wooden-satellites-and-a-mud-bath-for-baseballs/,Global,Not applicable,Not applicable,Global,Environmental News,2024-11-11 11:00:00.0000000,81.90000000000000000,NULL,NULL
1A3E35C5-C19F-EF11-8A69-7C1E525BA203,2024-11-11 00:13:32.0000000,"Extreme weather cost $2tn globally over past decade, report finds","<p>US suffered greatest economic losses, report commissioned by International Chamber of Commerce finds, followed by China and India</p><p>Violent weather cost the world $2tn over the past decade, a report has found, as diplomats descend on the Cop29 climate summit for a tense fight over finance.</p><p>The analysis of 4,000 climate-related extreme weather events, from flash floods that wash away homes in an instant to slow-burning droughts that ruin farms over years, found economic damages hit $451bn across the past two years alone.</p> <a href=""https://www.theguardian.com/business/2024/nov/11/extreme-weather-cost-2tn-globally-over-past-decade-report-finds"">Continue reading...</a>",https://www.theguardian.com/business/2024/nov/11/extreme-weather-cost-2tn-globally-over-past-decade-report-finds,Global,US,China,International,Climate Change Report,2024-11-11 00:01:30.0000000,930.24000000000000000,NULL,NULL
882DBA22-AF9F-EF11-8A69-7C1E5219209D,2024-11-10 22:00:05.0000000,Posh Bandra West wants footpaths and open spaces,"Home to upscale neighbourhoods, centuries-old villages and dingy slums, the Bandra West Assembly constituency faces water, sanitation and redevelopment-related issues. Congested narrow roads and",https://www.msn.com/en-in/news/India/posh-bandra-west-wants-footpaths-and-open-spaces/ar-AA1tPTdG,Bandra West Assembly constituency,India,Not applicable,Local,Local Infrastructure Event,2024-11-10 23:08:00.0000000,201.84000000000000000,NULL,NULL
8C2DBA22-AF9F-EF11-8A69-7C1E5219209D,2024-11-10 22:00:06.0000000,Posh Bandra West wants footpaths and open spaces,"Home to upscale neighbourhoods, centuries-old villages and dingy slums, the Bandra West Assembly constituency faces water, sanitation and redevelopment-related issues. Congested narrow roads and",https://www.msn.com/en-in/news/India/posh-bandra-west-wants-footpaths-and-open-spaces/ar-AA1tPTdG,Bandra West Assembly constituency,India,Not applicable,Local,Local Infrastructure Event,2024-11-10 23:08:00.0000000,201.84000000000000000,NULL,NULL
D2E2A913-A29F-EF11-8A69-6045BDA9C1A3,2024-11-10 20:26:34.0000000,Karnataka college resolves row with Kashmiri students over beard,"A dispute arose at a Karnataka nursing college when Kashmiri students were denied entry for not adhering to grooming regulations requiring a clean-shaven or neatly trimmed beard.  The college administration reached a compromise, permitting students to maintain a trimmed beard while emphasizing the importance of hygiene standards in medical settings.",https://timesofindia.indiatimes.com/india/karnataka-college-resolves-row-with-kashmiri-students-over-beard/articleshow/115152475.cms,Karnataka nursing college,India,Kashmir,Local,Education Related News,2024-11-10 19:46:49.0000000,34.80000000000000000,NULL,NULL
717EE2D9-7A9F-EF11-8A69-7C1E5219209D,2024-11-10 15:45:51.0000000,Jude Bellingham FINALLY ends his long Real Madrid goal drought - by doing what Thierry Henry said he was 'upset' with Kylian Mbappe over - but team-mates are in tears as injury crisis hits,Bellingham ended his dry spell in style with a cheeky lobbed finish that appeared to suggest that he had not lost any confidence despite his poor run of scoring form.,https://www.dailymail.co.uk/sport/football/article-14062845/Jude-Bellingham-FINALLY-breaks-goal-drought-six-months-without-scoring-Real-Madrid-doing-exactly-Thierry-Henry-said-upset-Kylian-Mbappe-over.html?ns_mchannel=rss&ns_campaign=1490&ito=1490,Real Madrid,Spain,Not applicable,International,Soccer News,2024-11-10 15:36:51.0000000,227.52000000000000000,NULL,NULL
17CF0FA8-D99E-EF11-8A69-7C1E5219209D,2024-11-09 20:32:03.0000000,Fires Flare in Brooklyn’s Prospect Park Amid US East Drought,Brush fires broke out in a major New York City park and in New Jersey on Friday as the worst drought in more than two decades gripped the US Northeast.,https://www.livemint.com/news/world/fires-flare-in-brooklyn-s-prospect-park-amid-us-east-drought-11731182641015.html,Brooklyn's Prospect Park,United States,Not applicable,Local,Environmental News,2024-11-09 20:04:00.0000000,143.52000000000000000,NULL,NULL
989131BA-CD9E-EF11-8A69-7C1E5219209D,2024-11-09 19:06:33.0000000,Severe droughts threaten sustainable catch of the Amazon's giant fish,"In Brazil´s Amazonas state, almost 6,000 riverine dwellers authorized to fish have reported a significant drop in production and rising costs.",https://www.cbsnews.com/news/amazon-severe-drought-giant-pirarucu/,Amazon,Brazil,N/A,Region,Environmental News,2024-11-09 18:51:00.0000000,218.40000000000000000,NULL,NULL
B9759E01-E69E-EF11-8A69-6045BDA9C1A3,2024-11-09 22:00:20.0000000,"US, Mexico reach agreement on Rio Grande water deliveries amid drought, shortages","An agreement aimed at ensuring more regular water from Mexico to the United States has been reached, both governments said on Saturday, following a long period of tension over a decades-old treaty. A",https://www.msn.com/en-gb/news/world/us-mexico-reach-agreement-on-rio-grande-water-deliveries-amid-drought-shortages/ar-AA1tNw9l,Rio Grande,US,Mexico,International,Regional Environment News,2024-11-09 18:15:00.0000000,586.50000000000000000,NULL,NULL
07433DDB-5F9E-EF11-8A69-7C1E525BA203,2024-11-09 06:00:07.0000000,Wastewater testing for avian influenza to begin in some Ontario communities,"As bird flu infections continue to rise among livestock and humans in the United States, surveillance is ramping up in Canada. Wastewater testing for the H5N1 bird flu virus is set to begin in the",https://www.msn.com/en-ca/health/other/wastewater-testing-for-avian-influenza-to-begin-in-some-ontario-communities/ar-AA1tLyLi,Canada,United States,Not applicable,Nation,Livestock Virus Outbreak,2024-11-08 22:15:00.0000000,629.28000000000000000,NULL,NULL
B2E8F147-009E-EF11-8A69-7C1E5219209D,2024-11-08 18:36:01.0000000,Maps show drought and fire conditions in Northeast states,"Parts of the East Coast are under drought conditions and red flag warnings, from Massachusetts to the northern edge of Virginia and West Virginia.",https://www.cbsnews.com/news/maps-drought-fire-conditions-northeast/,Northeast states,United States,Not applicable,Region,Environmental News,2024-11-08 18:27:00.0000000,251.16000000000000000,NULL,NULL
CB957668-E49D-EF11-8A69-6045BDA9C1A3,2024-11-08 15:16:21.0000000,"Drought plagues majority of Northeast as dry, windy weather raises fire risk","October ended as one of the driest months on record in the U.S. Cities such as Philadelphia; Newark, New Jersey, and Norfolk, Virginia, recorded no rain at all.",https://www.cnbc.com/2024/11/08/drought-plagues-majority-of-northeast-as-dry-windy-weather-raises-fire-risk.html,Northeast,United States,Not applicable,Region,Drought and Fire Risk Event,2024-11-08 14:45:57.0000000,NULL,NULL,NULL
A2E542F4-CC9D-EF11-8A69-7C1E5219209D,2024-11-08 12:28:28.0000000,"Climate breakdown will hit global growth by a third, say central banks","<p>New modelling finds risk to global economies much worse than previously thought, but group of central banks says even this may be an underestimate</p><p>The physical shocks caused by climate breakdown will hit global economic growth by a third, according to a risk assessment by a network of central banks.</p><p>The rise in the estimated hit to the world’s economies as a result of the shocks from flooding, droughts, temperature rises and mitigating and adapting to extreme weather was the result of <a href=""https://www.nature.com/articles/s41586-024-07219-0"">new climate modelling</a> published this year.</p> <a href=""https://www.theguardian.com/business/2024/nov/08/climate-breakdown-will-hit-global-growth-by-a-third-say-central-banks"">Continue reading...</a>",https://www.theguardian.com/business/2024/nov/08/climate-breakdown-will-hit-global-growth-by-a-third-say-central-banks,Global,N/A,N/A,Global,Climate Change Report,2024-11-08 12:11:19.0000000,159.60000000000000000,NULL,NULL
B1D8E2A7-569D-EF11-8A69-6045BDA9C1A3,2024-11-07 22:21:44.0000000,Amad Diallo ends Manchester United’s European drought by seeing off Paok,"<p>Hold on to your hat: Manchester United are victorious in Europe after three consecutive Europa League draws and three more without winning in last term’s Champions League.</p><p>So a 380-day drought stretching to a 1-0 win over Copenhagen here on 24&nbsp;October 2023 ends courtesy of Amad Diallo, whose explosive wing play was crowned by his double. The first was a clever ­51st-minute header. The second proved an exhibition of aggressiveness as he mugged Abdul Baba along the right, shrugged off the latter’s manhandling, then fired a laser into the left corner, via a deflection.</p> <a href=""https://www.theguardian.com/football/2024/nov/07/manchester-united-paok-europa-league-match-report"">Continue reading...</a>",https://www.theguardian.com/football/2024/nov/07/manchester-united-paok-europa-league-match-report,Europe,Denmark,Not applicable,International,Soccer News,2024-11-07 22:06:00.0000000,204.48000000000000000,NULL,NULL
5B981E71-4E9D-EF11-8A69-7C1E5219209D,2024-11-07 21:22:59.0000000,Federal government announces new measures to help build more homes across Canada,"<p xmlns=""http://www.w3.org/1999/xhtml""><span xmlns=""http://www.w3.org/1999/xhtml"" class=""legendSpanClass""><span xmlns=""http://www.w3.org/1999/xhtml"" class=""xn-location"">OTTAWA, ON</span></span>, <span xmlns=""http://www.w3.org/1999/xhtml"" class=""legendSpanClass""><span xmlns=""http://www.w3.org/1999/xhtml"" class=""xn-chron"">Nov. 7, 2024</span></span> /CNW/ - Today, <span xmlns=""http://www.w3.org/1999/xhtml"" class=""xn-person"">Sean Fraser</span>, the Minister of Housing, Infrastructure and Communities, announced two new measures that will help unlock more homes across the country.</p>
<p xmlns=""http://www.w3.org/1999/xhtml"">The launch of the Canada Housing Infrastructure Fund&#39;s (CHIF) <span xmlns=""http://www.w3.org/1999/xhtml"" class=""xn-money"">$1 billion</span> direct delivery stream will provide communities across <span xmlns=""http://www.w3.org/1999/xhtml"" class=""xn-location"">Canada</span> with funding to build or improve the critical infrastructure – such as drinking water, wastewate",https://www.benzinga.com/pressreleases/24/11/n41822743/federal-government-announces-new-measures-to-help-build-more-homes-across-canada,Canada,Canada,N/A,Nation,Government Data Dump of Citizens and Employees,2024-11-07 20:24:00.0000000,641.52000000000000000,NULL,NULL
547AA752-1A9D-EF11-8A69-7C1E525BA203,2024-11-07 15:09:50.0000000,Chief Administrative Officer Of Zurn Elkay Water Makes $1.49M Sale,"<p>It was reported on November 6, that <strong>Mark W Peterson</strong>, Chief Administrative Officer at <strong>Zurn Elkay Water</strong> (NYSE:<a class=""ticker"" href=""https://www.benzinga.com/stock/ZWS#NYSE"">ZWS</a>) executed a significant insider sell, according to an SEC filing.</p>
<p><strong>What Happened:</strong> Peterson opted to sell 40,000 shares of <strong>Zurn Elkay Water</strong>, according to a Form 4 filing with the <a href=""https://www.sec.gov/Archives/edgar/data/0001439288/000143928824000172//Archives/edgar/data/1439288/000143928824000172/0001439288-24-000172-index.htm"">U.S. Securities and Exchange Commission</a> on Wednesday. The transaction&#039;s total worth stands at $1,486,552.</p>
<p>The latest update on Thursday morning shows <strong>Zurn Elkay Water</strong> shares down by 0.0%, trading at $39.91.</p>
<h3>Discovering Zurn Elkay Water: A Closer Look</h3>
<p>Zurn Elkay Water Solutions Corp designs procure, manufactures, and markets a range of clean water soluti",https://www.benzinga.com/insights/news/24/11/41810702/chief-administrative-officer-of-zurn-elkay-water-makes-1-49m-sale,Zurn Elkay Water,United States,Not applicable,Global,Major Corporate Acquisition,2024-11-07 15:02:52.0000000,566.72000000000000000,NULL,NULL
26783491-139D-EF11-8A69-7C1E5219209D,2024-11-07 14:21:32.0000000,Severe drought puts nearly half a million children at risk in Amazon – report,"<p>Warming climate has caused rivers used for transport to dry up, leaving children with little food, water or school access, says Unicef</p><p>Two years of severe drought in the Amazon rainforest have left nearly half a million children facing shortages of water and food or limited access to school, according to <a href=""https://www.unicef.org/press-releases/over-420000-children-affected-record-breaking-drought-amazon-region"">a UN report</a>.</p><p>Scant rainfall and extreme heat driven by the climate crisis have caused rivers in what is usually the wettest region on Earth to retreat so much that they can no longer be traversed by boats, cutting off communities.</p> <a href=""https://www.theguardian.com/global-development/2024/nov/07/severe-drought-children-food-water-school-amazon-climate-rivers-transport-unicef"">Continue reading...</a>",https://www.theguardian.com/global-development/2024/nov/07/severe-drought-children-food-water-school-amazon-climate-rivers-transport-unicef,Amazon rainforest,Brazil,N/A,Region,Climate Change Report,2024-11-07 13:58:43.0000000,425.60000000000000000,NULL,NULL
97693309-F29C-EF11-8A69-6045BDA9C1A3,2024-11-07 10:21:26.0000000,How the climate crisis threatens the Panama Canal – and the country’s future,"<p>Recent drought restrictions on the waterway cost the country $1bn. Now, newly appointed environment minister Juan Carlos Navarro must find a way to balance sustainability with economic growth</p><p></p><p>A queue of cargo ships stretches across the Caribbean Sea, waiting to traverse the Panama Canal towards the Pacific. It is a cloudy June day and the region and the region has spent over a year in drought, the third worst since the canal opened in 1914, forcing the authorities <a href=""https://www.theguardian.com/business/2023/aug/14/drought-causes-queues-and-delays-for-ships-passing-through-panama-canal"">to restrict the number and size of vessels crossing</a> the continent, creating today’s waterborne traffic jam.</p><p>The vessel limits are a response to a drop in <a href=""https://www.theguardian.com/environment/2023/dec/22/changing-climate-casts-a-shadow-over-the-future-of-the-panama-canal-and-global-trade"">water levels at Lake Gatun</a>, a water reserve essential for the canal’",https://www.theguardian.com/global-development/2024/nov/07/resilient-climate-crisis-threatens-panama-canal-juan-carlos-navarro-sustainability-economic-growth,Panama Canal,Panama,Not applicable,International,Environmental News,2024-11-07 10:00:02.0000000,262.08000000000000000,NULL,NULL
778097E5-9B9C-EF11-8A69-7C1E525BA203,2024-11-07 00:04:49.0000000,How plants evolved multiple ways to override genetic instructions,"Biologists have investigated the inner workings of DNA methylation in plants. Their findings could help engineer crops that are more resilient to environmental changes, like heat or drought stress.",https://www.sciencedaily.com/releases/2024/11/241106142614.htm,Plants,Not applicable,Not applicable,Community,Agriculture Disruption,2024-11-06 14:26:14.0000000,28.80000000000000000,NULL,NULL
7A8A7EB1-489C-EF11-8A69-7C1E525BA203,2024-11-06 14:09:13.0000000,Azuria Water Solutions Announces the Acquisition of a portion of Miller Pipeline's Municipal Services Division,"<link type=""text/css"" rel=""stylesheet"" href=""https://www.globenewswire.com/styles/gnw_nitf.css"" />
<p align=""justify"">ST. LOUIS, Nov.  06, 2024  (GLOBE NEWSWIRE) -- <a href=""https://www.globenewswire.com/Tracker?data=ox01o1zZ-nTrRgVM0LER6U2brfDiu-sCPDRGFsCF_hu-FDoYybWGJJPctLPHboGTkLobzqqyhFdluQ4e9jUYYYyE8CDz_VofRF28Au4_ZYg="" rel=""nofollow"" target=""_blank"" rel=""nofollow""><u>Azuria Water Solutions</u></a>&#x2122; today announced the acquisition of assets comprised of a portion of Miller Pipeline LLC&#039;s municipal services division operations. The division will now operate as part of the Azuria family of companies.</p>
<p align=""justify"">The purchase covers solely Miller Pipeline&#039;s cured-in-place pipe (CIPP) lining services for the water and wastewater market, Expanded-In-Place PVC Lining Systems (EX Method), and the manufacturing and installation of WEKO-SEAL&#xAE;. All other Miller Pipeline products and services will continue to be owned and operated by Miller Pipeline, an Arte",https://www.benzinga.com/pressreleases/24/11/g41774163/azuria-water-solutions-announces-the-acquisition-of-a-portion-of-miller-pipelines-municipal-servic,Miller Pipeline's Municipal Services Division,United States,Not applicable,Local,Major Corporate Acquisition,2024-11-06 14:00:44.0000000,161.92000000000000000,NULL,NULL
F4AADF47-4B9C-EF11-8A69-6045BDA9C1A3,2024-11-06 14:27:45.0000000,Australians’ appetite for ketamine hits record high as alcohol consumption drops,"<p>Latest wastewater monitoring reveals cannabis is most widely used illegal drug, with use in regional areas double that in cities</p><ul><li><a href=""https://www.theguardian.com/australia-news/live/2024/nov/06/australia-politics-live-wednesday-labor-albanese-coalition-dutton-question-time-us-election"">Follow our Australia news live blog for latest updates</a></li><li>Get our <a href=""https://www.theguardian.com/email-newsletters?CMP=cvau_sfl"">breaking news email</a>, <a href=""https://app.adjust.com/w4u7jx3"">free app</a> or <a href=""https://www.theguardian.com/australia-news/series/full-story?CMP=cvau_sfl"">daily news podcast</a></li></ul><p>Australians are consuming less cocaine and alcohol <a href=""https://www.theguardian.com/australia-news/2023/nov/08/australia-drug-use-ketamine-record-high-methamphetamine-cocaine-wastewater-monitoring"">than they were last year</a> while ketamine use is at an all-time high, according to levels of drugs detected in the sewer system.</p><p>The Austra",https://www.theguardian.com/australia-news/2024/nov/07/australia-drug-usage-wastewater-monitoring-ketamine-cannabis-cocaine,Regional areas and cities in Australia,Australia,N/A,Nation,Drugs and Crime,2024-11-06 14:00:38.0000000,227.52000000000000000,NULL,NULL
C7A2EBFF-429C-EF11-8A69-6045BDA9C1A3,2024-11-06 13:28:33.0000000,"India, ADB ink $200 million pact to boost Uttarakhand’s urban resilience, green mobility","The Uttarakhand Livability Improvement Project will enhance transportation, urban mobility, drainage, flood management, and overall public services in Haldwani, the economic hub of the state.",https://www.livemint.com/news/india/india-adb-ink-200-million-pact-to-boost-uttarakhand-s-urban-resilience-green-mobility-11730894818552.html,Uttarakhand,India,Not applicable,State,Environmental News,2024-11-06 13:10:40.0000000,169.65000000000000000,NULL,NULL
